Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"74,217","81,531","204,803","187,782","15,485",19.3,"12,712",15.8,"70,931","29,277","41,654",15.6,37.8,"36,888","23,812","13,076",12.7,19.6,"34,043",18.2,39.2,"8,760","8,760","16,179"
b. 5 to 9,"29,968","37,044","260,972","251,249","3,761",10.2,"3,322",9.0,"65,263","24,370","40,893",9.7,26.0,"45,816","21,414","24,402",8.5,18.2,"19,447",7.8,36.4,"2,012","2,012","12,924"
c. 10 to 19,"18,165","23,765","333,113","324,765","1,973",8.3,"1,700",7.2,"70,615","26,296","44,319",8.1,21.7,"53,918","22,814","31,104",7.0,16.6,"16,697",5.1,33.2,939,939,"12,502"
d. 20 to 49,"11,574","16,638","523,470","511,510","1,301",7.9,"1,151",6.9,"107,673","39,331","68,342",7.7,21.1,"83,752","34,344","49,408",6.7,16.4,"23,921",4.7,32.8,526,526,"15,546"
e. 50 to 99,"3,824","5,464","376,988","373,555",426,7.8,357,6.6,"68,338","29,640","38,698",7.9,18.3,"61,471","24,512","36,959",6.6,16.5,"6,867",1.8,33.0,118,118,"8,194"
f. 100 to 249,"2,110","3,481","525,292","521,946",232,6.7,194,5.6,"86,797","34,534","52,263",6.6,16.6,"80,104","27,906","52,198",5.3,15.3,"6,693",1.3,30.6,66,66,"9,728"
g. 250 to 499,675,969,"332,743","329,737",76,7.9,57,5.9,"50,836","25,766","25,070",7.8,15.4,"44,823","18,706","26,117",5.7,13.6,"6,013",1.8,27.2,19,19,"6,039"
h. 500 to 999,253,328,"213,550","218,554",11,3.3,16,4.8,"25,648","7,309","18,339",3.3,11.7,"35,656","10,459","25,197",4.8,16.3,"-10,008",-4.6,23.4,9,9,"5,873"
i. 1000+,147,176,"342,456","348,924",6,3.4,8,4.5,"31,037","11,274","19,763",3.2,8.9,"43,974","10,598","33,376",3.0,12.6,"-12,937",-3.7,17.8,,,
m. ALL,"140,933","169,396","3,113,387","3,068,022","23,271",13.9,"19,517",11.6,"577,138","227,797","349,341",7.4,18.8,"486,402","194,565","291,837",6.3,15.9,"90,736",2.9,31.8,"12,449","12,449","86,985"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"75,963","83,358","213,585","193,303","15,168",18.5,"12,631",15.4,"76,771","28,760","48,011",14.9,39.7,"36,207","23,355","12,852",12.1,18.7,"40,564",21.0,37.4,"8,730","8,730","15,931"
b. 5 to 9,"30,229","37,439","262,459","252,798","3,787",10.2,"3,129",8.4,"63,998","24,494","39,504",9.7,25.3,"44,676","20,335","24,341",8.0,17.7,"19,322",7.6,35.4,"1,841","1,841","11,908"
c. 10 to 19,"18,282","24,162","338,312","331,391","1,901",7.9,"1,805",7.5,"70,239","25,500","44,739",7.7,21.2,"56,397","24,169","32,228",7.3,17.0,"13,842",4.2,34.0,964,964,"12,862"
d. 20 to 49,"11,656","16,845","532,745","520,407","1,223",7.3,"1,158",6.9,"106,559","36,761","69,798",7.1,20.5,"81,882","34,888","46,994",6.7,15.7,"24,677",4.8,31.4,496,496,"14,569"
e. 50 to 99,"3,973","5,789","411,545","399,941",460,8.0,325,5.7,"81,486","31,242","50,244",7.8,20.4,"58,278","21,997","36,281",5.5,14.6,"23,208",5.8,29.2,113,113,"7,609"
f. 100 to 249,"2,123","3,572","537,153","535,061",244,6.9,191,5.4,"86,240","36,768","49,472",6.9,16.1,"82,056","28,698","53,358",5.4,15.3,"4,184",0.8,30.6,65,65,"9,534"
g. 250 to 499,738,"1,051","359,546","359,614",60,5.7,58,5.5,"54,010","21,551","32,459",6.0,15.0,"54,146","19,920","34,226",5.5,15.1,-136,-0.1,30.0,15,15,"4,848"
h. 500 to 999,276,342,"219,957","223,142",14,4.1,10,2.9,"21,427","9,298","12,129",4.2,9.6,"27,796","6,489","21,307",2.9,12.5,"-6,369",-2.9,19.2,4,4,"2,463"
i. 1000+,157,190,"419,744","397,910",11,5.9,7,3.7,"71,730","34,139","37,591",8.6,18.0,"28,061","9,748","18,313",2.4,7.1,"43,669",10.9,14.2,3,3,"4,025"
m. ALL,"143,397","172,748","3,295,046","3,213,567","22,868",13.4,"19,314",11.3,"632,460","248,513","383,947",7.7,19.7,"469,499","189,599","279,900",5.9,14.6,"162,961",5.1,29.2,"12,231","12,231","83,749"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"75,797","83,416","212,456","194,018","14,780",17.8,"13,861",16.7,"74,823","28,408","46,415",14.6,38.6,"37,947",D,"12,629",D,19.6,"36,876",19.0,39.2,"8,959","8,959",D
b. 5 to 9,"30,385","38,388","270,139","259,261","3,922",10.3,"3,195",8.4,"66,792","25,275","41,517",9.7,25.8,"45,035","20,786","24,249",8.0,17.4,"21,757",8.4,34.8,"1,842","1,842","11,916"
c. 10 to 19,"18,681","24,516","352,531","339,603","2,124",8.7,"1,806",7.4,"80,828","28,273","52,555",8.3,23.8,"54,971","24,350","30,621",7.2,16.2,"25,857",7.6,32.4,932,932,"12,473"
d. 20 to 49,"12,104","17,471","550,247","536,660","1,383",8.0,"1,137",6.6,"109,671","41,836","67,835",7.8,20.4,"82,496","34,463","48,033",6.4,15.4,"27,175",5.0,30.8,488,488,"14,508"
e. 50 to 99,"4,064","5,913","415,754","409,352",413,7.0,377,6.4,"76,305","28,875","47,430",7.1,18.6,"63,500","25,461","38,039",6.2,15.5,"12,805",3.1,31.0,112,112,"7,396"
f. 100 to 249,"2,277","3,781","569,972","564,685",290,7.7,223,5.9,"96,553","42,513","54,040",7.5,17.1,"85,978","32,687","53,291",5.8,15.2,"10,575",1.9,30.4,56,56,"8,612"
g. 250 to 499,742,"1,075","361,224","365,436",66,6.1,66,6.1,"49,965","22,518","27,447",6.2,13.7,"58,388","21,912","36,476",6.0,16.0,"-8,423",-2.3,27.4,13,13,"3,981"
h. 500 to 999,297,383,"250,289","252,223",18,4.7,15,3.9,"32,366","13,153","19,213",5.2,12.8,"36,234","9,770","26,464",3.9,14.4,"-3,868",-1.6,25.6,5,5,"3,286"
i. 1000+,156,199,"426,060","434,513",5,2.5,3,1.5,"35,943","9,067","26,876",2.1,8.3,"52,850",D,"32,309",D,12.2,"-16,907",-3.9,16.6,1,1,D
m. ALL,"144,503","175,142","3,408,672","3,355,751","23,001",13.2,"20,683",11.9,"623,246","239,918","383,328",7.1,18.6,"517,399","215,288","302,111",6.4,15.4,"105,847",3.2,30.8,"12,408","12,408","80,173"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"77,021","85,062","216,356","197,544","15,073",17.9,"14,052",16.7,"77,152","28,651","48,501",14.5,39.1,"39,527","25,959","13,568",13.1,20.0,"37,625",19.1,40.0,"8,616","8,618",D
b. 5 to 9,"30,501","38,406","269,787","260,881","3,878",10.2,"3,619",9.5,"67,667","25,305","42,362",9.7,25.9,"49,854","23,497","26,357",9.0,19.1,"17,813",6.8,38.2,"1,879","1,880","12,177"
c. 10 to 19,"19,128","25,509","350,643","345,906","2,091",8.2,"1,843",7.3,"71,032","28,028","43,004",8.1,20.5,"61,558","24,683","36,875",7.1,17.8,"9,474",2.7,35.6,929,929,"12,277"
d. 20 to 49,"12,582","18,239","555,009","549,448","1,443",8.0,"1,165",6.4,"103,214","43,391","59,823",7.9,18.8,"92,092","34,763","57,329",6.3,16.8,"11,122",2.0,33.6,483,483,"14,364"
e. 50 to 99,"4,334","6,241","420,192","425,352",431,6.9,414,6.7,"65,559","29,219","36,340",6.9,15.4,"75,879","28,329","47,550",6.7,17.8,"-10,320",-2.4,30.8,115,115,"8,076"
f. 100 to 249,"2,349","3,924","561,492","573,300",242,6.2,213,5.5,"77,232","35,400","41,832",6.2,13.5,"100,848","30,403","70,445",5.3,17.6,"-23,616",-4.1,27.0,58,58,"7,963"
g. 250 to 499,782,"1,132","369,314","379,712",59,5.2,60,5.3,"45,562","20,712","24,850",5.5,12.0,"66,358","19,929","46,429",5.2,17.5,"-20,796",-5.5,24.0,14,14,"4,782"
h. 500 to 999,319,403,"256,245","263,069",16,4.0,12,3.0,"28,242","10,438","17,804",4.0,10.7,"41,889","7,880","34,009",3.0,15.9,"-13,647",-5.2,21.4,2,2,D
i. 1000+,171,215,"435,806","443,434",10,4.7,4,1.9,"38,243","17,403","20,840",3.9,8.6,"53,500","8,263","45,237",1.9,12.1,"-15,257",-3.5,17.2,3,3,"4,763"
m. ALL,"147,187","179,131","3,434,844","3,438,646","23,243",13.1,"21,382",12.0,"573,903","238,547","335,356",6.9,16.7,"581,505","203,706","377,799",5.9,16.9,"-7,602",-0.2,33.4,"12,099","12,102","81,395"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"78,928","86,772","223,956","202,529","16,849",19.6,"15,349",17.8,"85,106","32,052","53,054",15.8,42.0,"42,251","27,946","14,305",13.8,20.9,"42,855",21.1,41.8,"8,568","8,568","15,609"
b. 5 to 9,"30,590","38,852","269,095","261,066","4,288",11.1,"3,633",9.4,"69,535","28,006","41,529",10.7,26.6,"53,476","23,661","29,815",9.1,20.5,"16,059",6.1,41.0,"1,883","1,887","12,278"
c. 10 to 19,"19,306","25,732","349,785","345,608","2,422",9.5,"1,979",7.8,"77,412","32,511","44,901",9.4,22.4,"69,058","26,459","42,599",7.7,20.0,"8,354",2.4,40.0,859,871,"11,496"
d. 20 to 49,"12,793","18,600","553,779","555,340","1,647",8.9,"1,403",7.6,"107,783","49,352","58,431",8.9,19.4,"110,904","42,339","68,565",7.6,20.0,"-3,121",-0.6,38.8,480,480,"14,179"
e. 50 to 99,"4,337","6,380","414,787","424,004",516,8.1,441,7.0,"68,915","35,362","33,553",8.3,16.3,"87,348","30,500","56,848",7.2,20.6,"-18,433",-4.3,32.6,127,127,"8,852"
f. 100 to 249,"2,328","3,767","536,397","554,066",253,6.7,290,7.7,"80,245","37,484","42,761",6.8,14.5,"115,583","42,832","72,751",7.7,20.9,"-35,338",-6.4,29.0,66,67,"9,816"
g. 250 to 499,772,"1,094","345,137","357,116",76,7.0,60,5.5,"45,015","25,779","19,236",7.2,12.6,"68,972","19,538","49,434",5.5,19.3,"-23,957",-6.7,25.2,12,12,"3,949"
h. 500 to 999,308,392,"240,464","254,614",19,4.8,23,5.8,"24,560","13,560","11,000",5.3,9.6,"52,860","15,579","37,281",6.1,20.8,"-28,300",-11.2,19.2,3,3,"1,675"
i. 1000+,166,210,"433,154","443,052",8,3.8,6,2.9,"35,945","12,295","23,650",2.8,8.1,"55,740","16,022","39,718",3.6,12.6,"-19,795",-4.5,16.2,4,4,"13,016"
m. ALL,"149,528","181,799","3,366,554","3,397,395","26,078",14.5,"23,184",12.9,"594,516","266,401","328,115",7.8,17.5,"656,192","244,876","411,316",7.2,19.3,"-61,676",-1.8,35.0,"12,002","12,019","90,870"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"81,475","89,928","229,891","206,811","17,487",19.8,"13,087",14.8,"84,815","32,268","52,547",15.6,41.0,"38,655","23,357","15,298",11.3,18.7,"46,160",22.3,37.4,"9,009","9,017","16,295"
b. 5 to 9,"30,930","39,081","273,025","261,796","3,734",9.7,"2,535",6.6,"64,584","24,083","40,501",9.2,24.7,"42,126","16,482","25,644",6.3,16.1,"22,458",8.6,32.2,"1,718","1,718","11,085"
c. 10 to 19,"19,285","25,474","356,969","347,376","1,915",7.6,"1,420",5.6,"72,963","25,495","47,468",7.3,21.0,"53,777","19,020","34,757",5.5,15.5,"19,186",5.5,31.0,860,860,"11,494"
d. 20 to 49,"12,797","18,618","567,291","560,481","1,169",6.3,833,4.5,"96,219","34,493","61,726",6.2,17.2,"82,599","25,011","57,588",4.5,14.7,"13,620",2.5,29.4,459,460,"13,470"
e. 50 to 99,"4,266","6,271","430,313","426,387",394,6.3,262,4.2,"70,820","27,173","43,647",6.4,16.6,"62,968","18,542","44,426",4.3,14.8,"7,852",1.8,29.6,107,107,"7,423"
f. 100 to 249,"2,212","3,563","524,320","529,017",182,5.1,165,4.6,"65,025","27,369","37,656",5.2,12.3,"74,418","24,258","50,160",4.6,14.1,"-9,393",-1.8,24.6,68,69,"10,306"
g. 250 to 499,712,998,"329,440","334,814",63,6.3,54,5.4,"41,628","22,307","19,321",6.7,12.4,"52,376","19,099","33,277",5.7,15.6,"-10,748",-3.2,24.8,21,21,"7,261"
h. 500 to 999,302,379,"242,550","246,858",14,3.7,10,2.7,"24,819","9,298","15,521",3.8,10.1,"33,435","6,360","27,075",2.6,13.5,"-8,616",-3.4,20.2,3,3,"1,780"
i. 1000+,165,208,"396,384","415,171",7,3.4,3,1.5,"26,809","14,369","12,440",3.5,6.5,"64,383","3,605","60,778",0.9,15.5,"-37,574",-9.0,13.0,,,
m. ALL,"152,144","184,520","3,350,183","3,328,711","24,965",13.7,"18,369",10.1,"547,682","216,855","330,827",6.5,16.5,"504,737","155,734","349,003",4.7,15.2,"42,945",1.3,30.4,"12,245","12,255","79,114"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"83,582","92,495","238,698","212,961","17,110",18.8,"12,858",14.2,"88,108","31,348","56,760",14.7,41.4,"36,633","22,921","13,712",10.8,17.2,"51,475",24.2,34.4,"8,815","8,835","15,964"
b. 5 to 9,"31,325","39,369","279,116","266,435","3,594",9.2,"2,603",6.7,"67,225","23,140","44,085",8.7,25.2,"41,863","16,834","25,029",6.3,15.7,"25,362",9.5,31.4,"1,704","1,710","10,963"
c. 10 to 19,"19,846","26,199","366,606","356,884","1,881",7.2,"1,345",5.2,"72,354","25,035","47,319",7.0,20.3,"52,910","17,985","34,925",5.0,14.8,"19,444",5.5,29.6,862,864,"11,488"
d. 20 to 49,"13,134","18,809","578,074","567,146","1,167",6.2,900,4.8,"101,889","34,691","67,198",6.1,18.0,"80,032","27,092","52,940",4.8,14.1,"21,857",3.9,28.2,490,490,"14,416"
e. 50 to 99,"4,421","6,301","435,392","434,710",386,6.1,393,6.2,"68,993","26,618","42,375",6.1,15.9,"67,629","27,182","40,447",6.3,15.6,"1,364",0.3,31.2,139,139,"9,712"
f. 100 to 249,"2,309","3,661","551,530","546,721",214,5.9,167,4.6,"78,874","32,595","46,279",6.0,14.4,"69,255","24,378","44,877",4.5,12.7,"9,619",1.7,25.4,61,61,D
g. 250 to 499,724,"1,015","350,697","349,618",52,5.1,45,4.4,"47,821","18,002","29,819",5.1,13.7,"45,663","15,294","30,369",4.4,13.1,"2,158",0.6,26.2,19,19,"6,552"
h. 500 to 999,288,361,"234,464","236,445",17,4.8,9,2.5,"25,094","11,268","13,826",4.8,10.6,"29,056","5,715","23,341",2.4,12.3,"-3,962",-1.7,21.2,2,2,D
i. 1000+,159,196,"384,761","394,809",5,2.6,4,2.0,"31,736","9,193","22,543",2.3,8.0,"51,831","4,699","47,132",1.2,13.1,"-20,095",-5.1,16.0,,,
m. ALL,"155,788","188,406","3,419,338","3,365,729","24,426",13.1,"18,324",9.9,"582,094","211,890","370,204",6.3,17.3,"474,872","162,100","312,772",4.8,14.1,"107,222",3.2,28.2,"12,092","12,120","79,366"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"85,917","95,134","237,714","214,814","17,864",19.2,"13,308",14.3,"85,911","32,076","53,835",14.9,40.0,"40,110","23,589","16,521",11.0,18.7,"45,801",21.3,37.4,"9,214","9,218","16,708"
b. 5 to 9,"31,982","40,306","275,337","266,271","3,935",9.9,"2,535",6.4,"63,237","25,513","37,724",9.6,23.7,"45,104","16,328","28,776",6.1,16.9,"18,133",6.8,33.8,"1,781","1,782","11,468"
c. 10 to 19,"20,491","27,316","373,003","366,094","2,078",7.7,"1,332",4.9,"71,486","27,929","43,557",7.6,19.5,"57,668","17,904","39,764",4.9,15.8,"13,818",3.7,31.6,926,928,"12,383"
d. 20 to 49,"13,584","19,274","575,921","571,428","1,356",7.1,845,4.4,"96,890","40,679","56,211",7.1,17.0,"87,904","25,042","62,862",4.4,15.4,"8,986",1.6,30.8,500,501,"14,524"
e. 50 to 99,"4,591","6,610","449,536","445,925",438,6.7,256,3.9,"71,474","30,691","40,783",6.9,16.0,"64,251","17,032","47,219",3.8,14.4,"7,223",1.6,28.8,112,112,"7,332"
f. 100 to 249,"2,382","3,827","597,706","581,067",233,6.1,157,4.1,"105,511","33,621","71,890",5.8,18.2,"72,232","23,139","49,093",4.0,12.4,"33,279",5.8,24.8,73,73,"10,806"
g. 250 to 499,733,"1,035","353,800","356,335",53,5.1,50,4.8,"42,218","18,467","23,751",5.2,11.8,"47,288","17,694","29,594",5.0,13.3,"-5,070",-1.5,23.6,25,25,"8,942"
h. 500 to 999,271,342,"222,687","227,681",12,3.5,16,4.6,"21,290","6,870","14,420",3.0,9.4,"31,277","10,489","20,788",4.6,13.7,"-9,987",-4.3,18.8,8,8,"5,437"
i. 1000+,159,202,"397,949","407,405",5,2.4,9,4.4,"24,237","7,637","16,600",1.9,5.9,"43,148","13,128","30,020",3.2,10.6,"-18,911",-4.7,11.8,6,6,"8,624"
m. ALL,"160,110","194,046","3,483,653","3,437,020","25,974",13.6,"18,508",9.7,"582,254","223,483","358,771",6.5,16.9,"488,982","164,345","324,637",4.8,14.2,"93,272",2.7,28.4,"12,645","12,653","96,224"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"88,840","98,442","239,406","217,869","18,094",18.7,"14,216",14.7,"82,106","32,252","49,854",14.8,37.7,"39,032","24,645","14,387",11.3,17.9,"43,074",19.8,35.8,"9,708","9,712","17,364"
b. 5 to 9,"32,612","41,178","287,528","276,287","3,871",9.5,"2,772",6.8,"66,315","25,262","41,053",9.1,24.0,"43,833","18,124","25,709",6.6,15.9,"22,482",8.1,31.8,"1,895","1,896","12,321"
c. 10 to 19,"20,571","27,654","386,292","375,012","2,303",8.4,"1,557",5.7,"77,650","31,009","46,641",8.3,20.7,"55,090","21,066","34,024",5.6,14.7,"22,560",6.0,29.4,935,937,"12,604"
d. 20 to 49,"13,728","19,573","607,706","590,046","1,547",8.0,933,4.8,"112,726","46,446","66,280",7.9,19.1,"77,406","27,645","49,761",4.7,13.1,"35,320",6.0,26.2,546,549,"16,271"
e. 50 to 99,"4,540","6,625","468,423","456,811",482,7.4,300,4.6,"80,519","33,201","47,318",7.3,17.6,"57,295","20,590","36,705",4.5,12.5,"23,224",5.1,25.0,140,140,"9,629"
f. 100 to 249,"2,423","3,855","567,421","571,177",246,6.4,189,4.9,"80,782","34,492","46,290",6.0,14.1,"88,294","28,433","59,861",5.0,15.5,"-7,512",-1.4,28.2,98,99,"14,949"
g. 250 to 499,746,"1,061","354,836","357,898",58,5.5,40,3.8,"43,621","18,978","24,643",5.3,12.2,"49,745","13,870","35,875",3.9,13.9,"-6,124",-1.7,24.4,18,18,"6,314"
h. 500 to 999,289,373,"251,994","251,399",15,4.0,16,4.3,"30,063","11,312","18,751",4.5,12.0,"28,872","11,201","17,671",4.5,11.5,"1,191",0.5,23.0,8,8,"5,506"
i. 1000+,159,199,"435,366","434,615",9,4.6,6,3.0,"48,790","16,016","32,774",3.7,11.2,"47,287","9,794","37,493",2.3,10.9,"1,503",0.3,21.8,3,3,"5,934"
m. ALL,"163,908","198,960","3,598,972","3,531,114","26,625",13.6,"20,029",10.2,"622,572","248,968","373,604",7.1,17.6,"486,854","175,368","311,486",5.0,13.8,"135,718",3.8,27.6,"13,351","13,362","100,892"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"91,219","101,845","250,691","226,081","18,817",18.9,"14,903",14.9,"90,058","33,615","56,443",14.9,39.8,"40,838","25,522","15,316",11.3,18.1,"49,220",21.7,36.2,"9,965","10,069","17,401"
b. 5 to 9,"32,837","41,744","287,853","278,679","4,040",9.8,"2,973",7.2,"67,349","26,305","41,044",9.4,24.2,"49,000","19,348","29,652",6.9,17.6,"18,349",6.6,35.2,"1,837","1,881","12,182"
c. 10 to 19,"21,137","28,337","386,265","381,190","2,368",8.4,"1,802",6.4,"76,831","31,473","45,358",8.3,20.2,"66,680","24,215","42,465",6.4,17.5,"10,151",2.7,35.0,"1,056","1,078","14,421"
d. 20 to 49,"14,059","20,256","605,380","602,469","1,427",7.1,"1,042",5.2,"105,380","42,075","63,305",7.0,17.5,"99,558","30,888","68,670",5.1,16.5,"5,822",1.0,33.0,527,530,"15,606"
e. 50 to 99,"4,793","7,014","475,557","477,273",450,6.5,351,5.0,"74,092","30,808","43,284",6.5,15.5,"77,524","24,461","53,063",5.1,16.2,"-3,432",-0.7,31.0,134,138,"9,514"
f. 100 to 249,"2,513","3,954","577,422","578,163",218,5.6,165,4.2,"82,386","32,177","50,209",5.6,14.2,"83,867","25,140","58,727",4.3,14.5,"-1,481",-0.3,28.4,51,52,"7,511"
g. 250 to 499,735,"1,046","357,736","359,530",50,4.8,45,4.3,"52,212","17,066","35,146",4.7,14.5,"55,800","16,529","39,271",4.6,15.5,"-3,588",-1.0,29.0,15,15,"5,483"
h. 500 to 999,298,392,"254,230","259,705",11,2.8,10,2.6,"24,164","7,796","16,368",3.0,9.3,"35,115","6,208","28,907",2.4,13.5,"-10,951",-4.2,18.6,3,3,"1,924"
i. 1000+,164,203,"447,652","450,869",6,2.9,9,4.4,"44,709","14,013","30,696",3.1,9.9,"51,142","14,260","36,882",3.2,11.3,"-6,433",-1.4,19.8,3,3,"3,433"
m. ALL,"167,755","204,791","3,642,786","3,613,959","27,387",13.6,"21,300",10.6,"617,181","235,328","381,853",6.5,17.1,"559,524","186,571","372,953",5.2,15.5,"57,657",1.6,31.0,"13,591","13,769","87,475"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"90,143","101,209","243,492","225,440","16,907",16.7,"16,870",16.7,"80,832","29,432","51,400",13.1,35.9,"44,728","28,001","16,727",12.4,19.8,"36,104",16.1,39.6,"12,167","12,168","20,661"
b. 5 to 9,"32,683","41,795","284,737","279,020","3,296",7.9,"2,779",6.7,"60,391","21,522","38,869",7.7,21.6,"48,956","18,007","30,949",6.5,17.5,"11,435",4.1,35.0,"2,018","2,019","13,029"
c. 10 to 19,"21,198","28,844","388,529","386,163","1,995",7.0,"1,554",5.4,"69,851","26,839","43,012",7.0,18.1,"65,119","20,750","44,369",5.4,16.9,"4,732",1.2,33.8,"1,084","1,084","14,417"
