Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"76,861","84,130","211,213","195,375","14,551",17.5,"12,423",14.9,"68,576","27,209","41,367",13.9,35.1,"36,900","23,423","13,477",12.0,18.9,"31,676",16.2,37.8,"8,541","8,541","15,651"
b. 5 to 9,"32,102","39,841","275,422","267,728","3,702",9.3,"3,276",8.3,"61,413","23,911","37,502",8.9,22.9,"46,024","21,249","24,775",7.9,17.2,"15,389",5.7,34.4,"1,797","1,800","11,684"
c. 10 to 19,"19,253","24,871","348,067","338,891","1,944",7.9,"1,670",6.7,"71,986","26,107","45,879",7.7,21.2,"53,634","22,318","31,316",6.6,15.8,"18,352",5.4,31.6,796,796,"10,569"
d. 20 to 49,"11,737","16,524","511,363","503,941","1,187",7.2,"1,011",6.1,"90,974","35,748","55,226",7.1,18.1,"76,130","30,292","45,838",6.0,15.1,"14,844",3.0,30.2,395,395,"11,536"
e. 50 to 99,"3,792","5,643","393,618","387,991",373,6.7,276,4.9,"62,789","26,103","36,686",6.7,16.2,"51,535","18,569","32,966",4.8,13.3,"11,254",2.9,26.6,88,88,"5,983"
f. 100 to 249,"2,114","3,382","507,904","503,370",228,6.8,164,4.9,"75,412","34,388","41,024",6.8,15.0,"66,343","24,778","41,565",4.9,13.2,"9,069",1.8,26.4,44,44,"6,285"
g. 250 to 499,722,"1,029","348,462","348,053",51,5.0,37,3.6,"41,079","18,386","22,693",5.3,11.8,"40,261","12,852","27,409",3.7,11.6,818,0.2,23.2,10,10,"3,442"
h. 500 to 999,272,361,"231,375","238,547",5,1.4,11,3.0,"13,968","4,217","9,751",1.8,5.9,"28,312","7,193","21,119",3.0,11.9,"-14,344",-6.0,11.8,2,2,D
i. 1000+,139,168,"355,754","356,580",3,1.8,5,3.0,"24,373","5,922","18,451",1.7,6.8,"26,024","8,815","17,209",2.5,7.3,"-1,651",-0.5,13.6,2,2,D
m. ALL,"146,992","175,949","3,183,178","3,140,476","22,044",12.6,"18,873",10.8,"510,570","201,991","308,579",6.4,16.3,"425,163","169,489","255,674",5.4,13.5,"85,407",2.8,27.0,"11,675","11,678","69,883"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"78,349","85,595","221,409","201,141","14,294",16.9,"12,055",14.3,"76,070","27,366","48,704",13.6,37.8,"35,533","22,015","13,518",10.9,17.7,"40,537",20.1,35.4,"8,332","8,332",D
b. 5 to 9,"32,234","40,266","278,905","270,473","3,614",9.0,"2,980",7.5,"61,496","23,409","38,087",8.7,22.7,"44,631","19,325","25,306",7.1,16.5,"16,865",6.2,33.0,"1,762","1,762","11,363"
c. 10 to 19,"19,548","25,516","355,400","346,205","1,949",7.7,"1,518",6.0,"70,410","26,121","44,289",7.5,20.3,"52,020","20,197","31,823",5.8,15.0,"18,390",5.3,30.0,816,816,"10,802"
d. 20 to 49,"12,089","17,007","525,960","515,940","1,241",7.4,961,5.7,"95,476","36,942","58,534",7.2,18.5,"75,435","29,011","46,424",5.6,14.6,"20,041",3.9,29.2,429,429,"12,657"
e. 50 to 99,"3,948","5,935","413,983","408,361",390,6.6,295,5.0,"68,861","26,657","42,204",6.5,16.9,"57,616","20,222","37,394",5.0,14.1,"11,245",2.8,28.2,113,113,"7,721"
f. 100 to 249,"2,140","3,490","522,312","523,809",210,6.0,191,5.5,"76,325","30,795","45,530",5.9,14.6,"79,319","28,348","50,971",5.4,15.1,"-2,994",-0.5,29.2,73,73,"10,510"
g. 250 to 499,747,"1,049","365,908","363,923",55,5.2,51,4.9,"54,481","18,163","36,318",5.0,15.0,"50,511","17,990","32,521",4.9,13.9,"3,970",1.1,27.8,15,15,"5,346"
h. 500 to 999,284,366,"232,941","238,537",15,4.1,14,3.8,"23,140","10,072","13,068",4.2,9.7,"34,333","9,417","24,916",3.9,14.4,"-11,193",-4.7,19.4,4,4,"3,043"
i. 1000+,143,173,"361,674","366,896",5,2.9,6,3.5,"25,423","12,451","12,972",3.4,6.9,"35,867","12,743","23,124",3.5,9.8,"-10,444",-2.9,13.8,1,1,D
m. ALL,"149,482","179,397","3,278,492","3,235,285","21,773",12.3,"18,071",10.2,"551,682","211,976","339,706",6.6,17.1,"465,265","179,268","285,997",5.5,14.4,"86,417",2.7,28.8,"11,545","11,545","81,846"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"77,456","85,088","219,140","201,666","13,224",15.6,"12,944",15.2,"72,210","25,284","46,926",12.5,35.8,"37,262",D,"13,522",D,18.5,"34,948",17.3,37.0,"8,491","8,491","15,505"
b. 5 to 9,"32,418","40,762","283,059","274,588","3,560",8.8,"3,053",7.5,"61,962","23,098","38,864",8.4,22.6,"45,020","19,804","25,216",7.2,16.4,"16,942",6.2,32.8,"1,795","1,795","11,590"
c. 10 to 19,"19,987","25,956","360,823","353,221","1,880",7.3,"1,584",6.1,"68,347","25,285","43,062",7.2,19.3,"53,143","21,141","32,002",6.0,15.0,"15,204",4.3,30.0,852,852,"11,204"
d. 20 to 49,"12,520","17,706","542,800","534,974","1,266",7.2,990,5.6,"93,994","37,821","56,173",7.1,17.6,"78,342","29,643","48,699",5.5,14.6,"15,652",3.0,29.2,461,461,"13,420"
e. 50 to 99,"4,109","6,136","426,511","422,160",382,6.2,329,5.4,"68,609","26,000","42,609",6.2,16.3,"59,907","22,285","37,622",5.3,14.2,"8,702",2.1,28.4,121,121,"8,146"
f. 100 to 249,"2,219","3,528","531,832","531,436",187,5.3,198,5.6,"74,299","27,067","47,232",5.1,14.0,"73,506","29,401","44,105",5.5,13.8,793,0.2,27.6,45,45,D
g. 250 to 499,757,"1,062","362,996","363,242",49,4.6,47,4.4,"46,995","16,299","30,696",4.5,12.9,"47,486","16,608","30,878",4.6,13.1,-491,-0.2,25.8,11,11,"3,762"
h. 500 to 999,291,379,"249,438","252,076",13,3.4,12,3.2,"25,662","9,201","16,461",3.7,10.2,"30,939","8,373","22,566",3.3,12.3,"-5,277",-2.1,20.4,2,2,D
i. 1000+,147,184,"380,484","382,336",4,2.2,1,0.5,"22,727","7,296","15,431",1.9,5.9,"26,433",D,"25,180",D,6.9,"-3,706",-1.0,11.8,,,
m. ALL,"149,904","180,801","3,357,083","3,315,699","20,565",11.4,"19,158",10.6,"534,805","197,351","337,454",6.0,16.1,"452,038","172,248","279,790",5.2,13.6,"82,767",2.5,27.2,"11,778","11,778","71,754"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"78,319","86,459","236,032","210,892","14,121",16.5,"13,436",15.7,"88,904","26,820","62,084",12.7,42.2,"38,624","24,432","14,192",11.6,18.3,"50,280",23.9,36.6,"8,319","8,323","15,078"
b. 5 to 9,"33,080","41,431","290,137","280,234","3,669",8.9,"3,202",7.8,"67,815","23,701","44,114",8.5,24.2,"48,008","20,673","27,335",7.4,17.1,"19,807",7.1,34.2,"1,772","1,774","11,425"
c. 10 to 19,"20,519","26,760","371,162","364,090","2,024",7.6,"1,740",6.5,"74,818","27,286","47,532",7.5,20.5,"60,673","23,379","37,294",6.4,16.7,"14,145",3.8,33.4,892,892,"11,893"
d. 20 to 49,"13,183","18,537","564,384","557,513","1,283",7.0,"1,004",5.5,"97,687","38,620","59,067",6.9,17.5,"83,945","29,916","54,029",5.4,15.1,"13,742",2.4,30.2,416,416,"12,090"
e. 50 to 99,"4,215","6,283","419,441","424,739",373,6.0,360,5.7,"59,020","25,516","33,504",6.0,13.9,"69,616","25,000","44,616",5.9,16.4,"-10,596",-2.5,27.8,91,91,"6,088"
f. 100 to 249,"2,334","3,661","532,565","540,738",221,6.1,210,5.8,"73,380","32,319","41,061",6.0,13.6,"89,725","30,395","59,330",5.6,16.6,"-16,345",-3.0,27.2,38,38,"5,134"
g. 250 to 499,733,"1,049","351,369","355,683",37,3.5,38,3.6,"39,014","12,533","26,481",3.5,11.0,"47,641","13,359","34,282",3.8,13.4,"-8,627",-2.4,22.0,6,6,"2,009"
h. 500 to 999,298,393,"257,417","263,578",12,3.0,17,4.3,"25,908","8,445","17,463",3.2,9.8,"38,231","12,086","26,145",4.6,14.5,"-12,323",-4.7,19.6,1,1,D
i. 1000+,156,200,"417,546","412,541",10,5.1,3,1.5,"51,796","18,061","33,735",4.4,12.6,"41,786","4,159","37,627",1.0,10.1,"10,010",2.5,20.2,2,2,D
m. ALL,"152,837","184,773","3,440,053","3,410,008","21,750",11.9,"20,010",10.9,"578,342","213,301","365,041",6.3,17.0,"518,249","183,399","334,850",5.4,15.2,"60,093",1.8,30.4,"11,537","11,543","67,237"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"78,593","86,786","222,688","205,051","14,789",17.1,"14,652",16.9,"76,773","28,317","48,456",13.8,37.4,"41,499","26,536","14,963",12.9,20.2,"35,274",17.2,40.4,"8,286","8,292",D
b. 5 to 9,"33,176","41,690","282,249","277,358","3,887",9.4,"3,423",8.3,"62,755","25,241","37,514",9.1,22.6,"52,973","22,048","30,925",7.9,19.1,"9,782",3.5,38.2,"1,750","1,754","11,277"
c. 10 to 19,"20,457","26,716","359,955","358,244","2,154",8.1,"1,861",7.0,"71,029","28,955","42,074",8.1,19.8,"67,606","24,868","42,738",6.9,18.9,"3,423",0.9,37.8,863,875,"11,686"
d. 20 to 49,"13,281","19,062","561,641","563,796","1,420",7.5,"1,068",5.7,"94,986","42,238","52,748",7.5,16.8,"99,295","32,456","66,839",5.8,17.6,"-4,309",-0.8,33.6,433,433,"12,972"
e. 50 to 99,"4,231","6,460","418,522","428,765",446,6.9,380,5.9,"61,446","30,487","30,959",7.1,14.3,"81,931","25,937","55,994",6.0,19.1,"-20,485",-4.8,28.6,108,108,"7,181"
f. 100 to 249,"2,251","3,534","493,035","512,995",219,6.2,231,6.5,"62,812","32,275","30,537",6.3,12.2,"102,732","34,804","67,928",6.8,20.0,"-39,920",-7.8,24.4,43,43,"6,177"
g. 250 to 499,730,"1,036","330,740","343,043",62,6.0,55,5.3,"40,389","20,874","19,515",6.1,11.8,"64,994","19,090","45,904",5.6,18.9,"-24,605",-7.1,23.6,9,9,"3,113"
h. 500 to 999,278,381,"238,238","250,041",12,3.1,16,4.2,"22,381","9,100","13,281",3.6,9.0,"45,987","10,923","35,064",4.4,18.4,"-23,606",-9.4,18.0,1,1,D
i. 1000+,160,210,"432,774","444,569",6,2.9,4,1.9,"25,894","7,813","18,081",1.8,5.8,"49,484","5,847","43,637",1.3,11.1,"-23,590",-5.3,11.6,,,
m. ALL,"153,157","185,875","3,339,842","3,383,862","22,995",12.4,"21,690",11.7,"518,465","225,300","293,165",6.7,15.3,"606,501","202,509","403,992",6.0,17.9,"-88,036",-2.6,30.6,"11,493","11,515","68,032"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"79,897","88,426","226,888","206,612","15,191",17.4,"12,072",13.8,"77,611","28,218","49,393",13.7,37.6,"37,058","21,808","15,250",10.6,17.9,"40,553",19.7,35.8,"8,398","8,398","15,374"
b. 5 to 9,"33,262","42,019","296,878","283,430","3,544",8.5,"2,449",5.9,"70,321","22,911","47,410",8.1,24.8,"43,425","15,932","27,493",5.6,15.3,"26,896",9.5,30.6,"1,647","1,647","10,619"
c. 10 to 19,"20,721","26,768","369,920","362,817","1,811",6.8,"1,364",5.1,"69,333","24,475","44,858",6.7,19.1,"55,126","18,216","36,910",5.0,15.2,"14,207",3.9,30.4,888,892,"11,904"
d. 20 to 49,"13,227","19,166","583,063","576,090","1,104",5.8,751,4.0,"92,899","33,093","59,806",5.7,16.1,"78,952","22,284","56,668",3.9,13.7,"13,947",2.4,27.4,435,441,"12,855"
e. 50 to 99,"4,142","6,264","423,606","421,766",356,5.7,237,3.8,"60,078","24,028","36,050",5.7,14.2,"56,397","16,567","39,830",3.9,13.4,"3,681",0.8,26.8,102,106,"7,270"
f. 100 to 249,"2,140","3,328","486,811","491,010",166,5.0,130,3.9,"59,079","23,720","35,359",4.8,12.0,"67,477","19,842","47,635",4.0,13.7,"-8,398",-1.7,24.0,53,53,"7,746"
g. 250 to 499,673,949,"315,728","318,597",56,5.9,45,4.8,"41,849","18,889","22,960",5.9,13.1,"47,587","15,532","32,055",4.9,14.9,"-5,738",-1.8,26.2,18,18,"5,790"
h. 500 to 999,282,370,"243,984","247,709",14,3.8,8,2.2,"21,467","9,254","12,213",3.7,8.7,"28,916","5,303","23,613",2.1,11.7,"-7,449",-3.0,17.4,,,
i. 1000+,151,194,"392,314","408,985",9,4.7,8,4.1,"40,737","26,926","13,811",6.6,10.0,"74,078","17,192","56,886",4.2,18.1,"-33,341",-8.1,20.0,,,
m. ALL,"154,495","187,484","3,339,192","3,317,016","22,251",12.0,"17,064",9.2,"533,374","211,514","321,860",6.4,16.1,"489,016","152,676","336,340",4.6,14.7,"44,358",1.4,29.4,"11,541","11,555","71,558"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"81,547","90,360","234,502","211,825","15,135",17.0,"12,048",13.5,"80,474","28,134","52,340",13.3,38.0,"35,120","21,490","13,630",10.1,16.6,"45,354",21.4,33.2,"8,176","8,195","14,848"
b. 5 to 9,"33,572","42,372","296,453","285,091","3,409",8.1,"2,447",5.8,"65,691","21,963","43,728",7.7,23.0,"42,967","15,905","27,062",5.6,15.1,"22,724",7.9,30.2,"1,640","1,646","10,633"
c. 10 to 19,"20,785","26,881","377,356","367,724","1,665",6.2,"1,281",4.8,"72,465","22,090","50,375",6.0,19.7,"53,200","17,280","35,920",4.7,14.5,"19,265",5.2,29.0,808,816,"10,893"
d. 20 to 49,"13,648","19,346","590,702","582,435","1,021",5.3,739,3.8,"93,837","30,511","63,326",5.2,16.1,"77,302","21,993","55,309",3.8,13.3,"16,535",2.8,26.6,431,431,"12,365"
e. 50 to 99,"4,250","6,429","439,782","439,467",294,4.6,277,4.3,"58,901","20,170","38,731",4.6,13.4,"58,270","19,225","39,045",4.4,13.3,631,0.1,26.6,96,97,"6,558"
f. 100 to 249,"2,136","3,349","491,477","494,413",147,4.4,133,4.0,"58,477","21,417","37,060",4.3,11.8,"64,349","19,453","44,896",3.9,13.0,"-5,872",-1.2,23.6,51,51,D
g. 250 to 499,681,936,"306,890","316,653",36,3.8,46,4.9,"30,288","12,141","18,147",3.8,9.6,"49,813","16,582","33,231",5.2,15.7,"-19,525",-6.1,19.2,19,19,"6,924"
h. 500 to 999,272,347,"234,690","239,058",6,1.7,9,2.6,"19,407","4,246","15,161",1.8,8.1,"28,143","6,718","21,425",2.8,11.8,"-8,736",-3.7,16.2,3,3,"2,460"
i. 1000+,141,183,"373,124","387,264",5,2.7,5,2.7,"20,907","9,838","11,069",2.5,5.4,"49,186","10,562","38,624",2.7,12.7,"-28,279",-7.3,10.8,1,1,D
m. ALL,"157,032","190,203","3,344,976","3,323,930","21,718",11.5,"16,985",9.0,"500,447","170,510","329,937",5.1,15.1,"458,350","149,208","309,142",4.5,13.8,"42,097",1.3,27.6,"11,225","11,259","73,623"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"83,456","92,528","230,826","211,725","16,053",17.7,"12,160",13.4,"75,949","29,452","46,497",13.9,35.9,"37,746","21,787","15,959",10.3,17.8,"38,203",18.1,35.6,"8,490","8,514",D
b. 5 to 9,"34,101","43,054","291,176","283,937","3,574",8.4,"2,427",5.7,"59,891","23,267","36,624",8.2,21.1,"45,413","15,737","29,676",5.5,16.0,"14,478",5.1,32.0,"1,745","1,755","11,387"
c. 10 to 19,"21,369","27,616","372,362","367,467","2,030",7.4,"1,296",4.8,"66,659","27,249","39,410",7.4,18.1,"56,869","17,356","39,513",4.7,15.5,"9,790",2.6,31.0,888,889,"11,814"
d. 20 to 49,"14,157","19,978","598,332","594,773","1,192",6.0,796,4.0,"95,929","35,734","60,195",6.0,16.1,"88,810","23,965","64,845",4.0,14.9,"7,119",1.2,29.8,497,497,"14,791"
e. 50 to 99,"4,425","6,759","451,988","449,321",420,6.3,203,3.0,"67,637","29,261","38,376",6.5,15.1,"62,302","14,179","48,123",3.2,13.9,"5,335",1.2,27.8,97,97,"6,682"
f. 100 to 249,"2,241","3,481","518,324","516,646",144,4.2,123,3.5,"64,472","20,693","43,779",4.0,12.5,"61,116","18,447","42,669",3.6,11.8,"3,356",0.7,23.6,55,55,"7,980"
g. 250 to 499,654,905,"308,074","306,731",44,4.9,29,3.2,"40,359","15,442","24,917",5.0,13.2,"37,672","10,472","27,200",3.4,12.3,"2,687",0.9,24.6,10,10,"3,486"
h. 500 to 999,278,365,"233,050","241,034",13,3.6,12,3.3,"20,490","8,412","12,078",3.5,8.5,"36,457","8,914","27,543",3.7,15.1,"-15,967",-6.6,17.0,5,5,"3,721"
i. 1000+,144,188,"404,894","394,075",10,5.4,3,1.6,"48,948","23,831","25,117",6.0,12.4,"27,310","5,438","21,872",1.4,6.9,"21,638",5.5,13.8,2,2,D
m. ALL,"160,825","194,874","3,409,026","3,365,709","23,480",12.2,"17,049",8.9,"540,334","213,341","326,993",6.3,16.1,"453,695","136,295","317,400",4.0,13.5,"86,639",2.6,27.0,"11,789","11,824","78,439"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"85,277","95,023","241,527","219,400","16,197",17.3,"13,293",14.2,"81,520","29,187","52,333",13.3,37.2,"37,266","23,269","13,997",10.6,17.0,"44,254",20.2,34.0,"9,150","9,158","16,437"
b. 5 to 9,"34,610","43,878","303,193","292,565","3,902",9.0,"2,627",6.1,"64,735","25,573","39,162",8.7,22.1,"43,479","17,062","26,417",5.8,14.9,"21,256",7.2,29.8,"1,917","1,917","12,384"
c. 10 to 19,"21,675","28,480","395,437","383,456","2,272",8.1,"1,323",4.7,"76,137","30,472","45,665",7.9,19.9,"52,175","17,682","34,493",4.6,13.6,"23,962",6.3,27.2,911,923,"12,329"
d. 20 to 49,"14,022","20,168","621,161","605,662","1,454",7.3,792,4.0,"104,498","43,427","61,071",7.2,17.3,"73,499","23,192","50,307",3.8,12.1,"30,999",5.2,24.2,485,487,"14,097"
e. 50 to 99,"4,428","6,618","459,148","451,173",423,6.5,256,3.9,"71,820","29,670","42,150",6.6,15.9,"55,869","17,385","38,484",3.9,12.4,"15,951",3.5,24.8,142,143,"9,750"
f. 100 to 249,"2,259","3,556","533,572","529,816",180,5.1,140,4.0,"72,240","26,718","45,522",5.0,13.6,"64,728","21,327","43,401",4.0,12.2,"7,512",1.4,24.4,62,62,"9,678"
g. 250 to 499,676,924,"309,887","311,642",53,5.8,44,4.8,"39,495","18,398","21,097",5.9,12.7,"43,005","13,980","29,025",4.5,13.8,"-3,510",-1.1,25.4,20,20,"6,398"
h. 500 to 999,261,357,"239,041","239,800",14,3.9,13,3.6,"28,975","10,089","18,886",4.2,12.1,"30,493","9,170","21,323",3.8,12.7,"-1,518",-0.6,24.2,2,2,D
i. 1000+,148,193,"422,805","423,568",3,1.6,4,2.1,"34,210","9,902","24,308",2.3,8.1,"35,736","11,196","24,540",2.6,8.4,"-1,526",-0.3,16.2,1,1,D
m. ALL,"163,356","199,197","3,525,771","3,457,082","24,498",12.5,"18,492",9.4,"573,630","223,436","350,194",6.5,16.6,"436,250","154,263","281,987",4.5,12.6,"137,380",4.0,25.2,"12,690","12,713","86,896"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"86,890","97,281","248,053","223,850","16,920",17.7,"13,527",14.2,"87,651","30,276","57,375",13.5,39.2,"39,245","23,856","15,389",10.7,17.5,"48,406",21.7,35.0,"8,904","8,989","15,800"
b. 5 to 9,"35,346","45,182","315,575","304,432","3,923",8.8,"2,938",6.6,"73,554","25,736","47,818",8.5,24.2,"51,268","19,120","32,148",6.3,16.8,"22,286",7.4,33.6,"1,804","1,834","11,848"
c. 10 to 19,"22,054","29,207","400,759","393,825","2,231",7.7,"1,690",5.8,"80,801","29,668","51,133",7.5,20.5,"66,933","22,647","44,286",5.8,17.0,"13,868",3.5,34.0,988,993,"13,115"
d. 20 to 49,"14,436","20,871","635,812","627,841","1,445",7.0,987,4.8,"110,842","43,653","67,189",7.0,17.7,"94,900","29,512","65,388",4.7,15.1,"15,942",2.6,30.2,483,491,"14,403"
e. 50 to 99,"4,534","6,867","460,485","460,849",411,6.0,279,4.1,"69,489","28,256","41,233",6.1,15.1,"70,216","19,066","51,150",4.1,15.2,-727,-0.1,30.2,102,103,"6,995"
f. 100 to 249,"2,300","3,646","524,916","531,449",188,5.2,157,4.3,"67,603","27,464","40,139",5.2,12.7,"80,669","23,349","57,320",4.4,15.2,"-13,066",-2.5,25.4,65,65,"9,499"
g. 250 to 499,695,957,"312,303","318,045",41,4.3,30,3.2,"35,642","14,105","21,537",4.4,11.2,"47,125","11,638","35,487",3.7,14.8,"-11,483",-3.6,22.4,9,9,"3,570"
h. 500 to 999,268,359,"238,356","241,086",12,3.4,8,2.2,"21,997","7,908","14,089",3.3,9.1,"27,457","5,515","21,942",2.3,11.4,"-5,460",-2.3,18.2,2,2,D
i. 1000+,156,203,"448,305","446,518",7,3.5,4,2.0,"43,910","9,657","34,253",2.2,9.8,"40,335","11,642","28,693",2.6,9.0,"3,575",0.8,18.0,1,1,D
m. ALL,"166,679","204,573","3,584,564","3,547,895","25,178",12.5,"19,620",9.7,"591,489","216,723","374,766",6.1,16.7,"518,148","166,345","351,803",4.7,14.6,"73,341",2.1,29.2,"12,358","12,487","79,681"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"86,402","97,103","240,288","221,631","14,778",15.3,"14,073",14.5,"77,332",D,D,D,34.9,"40,017","23,740","16,277",10.7,18.1,"37,315",16.8,36.2,"10,126","10,133","17,456"
b. 5 to 9,"34,977","44,918","305,742","299,375","3,187",7.1,"2,497",5.6,"59,541","20,781","38,760",6.9,19.9,"46,807","16,186","30,621",5.4,15.6,"12,734",4.3,31.2,"1,903","1,909","12,401"
c. 10 to 19,"22,028","29,527","398,634","395,394","1,725",5.9,"1,381",4.7,"66,826","23,067","43,759",5.8,16.9,"60,345","18,338","42,007",4.6,15.3,"6,481",1.6,30.6,"1,029","1,030","13,569"
d. 20 to 49,"14,571","21,218","645,587","639,275","1,135",5.4,780,3.7,"97,327","33,559","63,768",5.2,15.2,"84,702","23,644","61,058",3.7,13.2,"12,625",2.0,26.4,518,522,"15,714"
