b. 5 to 9,"17,052","21,122","144,470","140,726","1,941",9.2,"1,633",7.8,"31,709","12,555","19,154",8.9,22.5,"24,221","10,563","13,658",7.5,17.2,"7,488",5.3,34.4,"1,044","1,044","6,749"
c. 10 to 19,"10,281","12,970","177,603","174,947","1,026",8.0,839,6.5,"33,987","13,645","20,342",7.8,19.4,"28,674","11,158","17,516",6.4,16.4,"5,313",3.0,32.8,515,515,"6,789"
d. 20 to 49,"6,244","8,573","262,561","260,655",531,6.2,504,5.9,"43,926","15,748","28,178",6.0,16.9,"40,113","15,093","25,020",5.8,15.4,"3,813",1.5,30.8,237,237,"6,855"
e. 50 to 99,"2,042","2,683","187,830","188,278",147,5.4,213,7.8,"32,028","10,097","21,931",5.4,17.0,"32,923","15,140","17,783",8.0,17.5,-895,-0.5,34.0,58,58,"3,950"
f. 100 to 249,"1,091","1,583","232,362","234,041",83,5.2,99,6.2,"31,022","11,860","19,162",5.1,13.3,"34,379","13,680","20,699",5.8,14.7,"-3,357",-1.4,26.6,25,25,"3,499"
g. 250 to 499,328,452,"152,888","154,109",19,4.2,16,3.5,"16,398",D,D,D,10.6,"18,839","5,470","13,369",3.5,12.2,"-2,441",-1.6,21.2,3,3,823
h. 500 to 999,163,217,"143,809","143,739",8,3.7,2,0.9,"14,274","4,736","9,538",3.3,9.9,"14,135",D,"12,364",D,9.8,139,0.1,19.6,,,
i. 1000+,81,89,"154,352","157,241",1,1.1,4,4.4,"10,483",D,D,D,6.7,"16,260","7,783","8,477",4.9,10.3,"-5,777",-3.6,13.4,1,1,D
m. ALL,"75,466","89,787","1,564,504","1,554,952","10,430",11.6,"9,869",11.0,"248,279","89,921","158,358",5.8,16.0,"229,169","93,001","136,168",6.0,14.7,"19,110",1.3,29.4,"6,672","6,672","38,957"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,104","41,954","108,559","100,618","6,569",15.7,"6,381",15.2,"35,175","12,864","22,311",12.8,35.0,"19,293",D,"7,282",D,19.2,"15,882",15.8,38.4,"4,577","4,577",D
b. 5 to 9,"17,039","21,301","144,287","141,737","1,845",8.7,"1,688",7.9,"30,083","11,973","18,110",8.4,21.2,"24,982","10,911","14,071",7.7,17.6,"5,101",3.6,35.2,"1,060","1,060","6,846"
c. 10 to 19,"10,228","13,023","177,024","175,349",912,7.0,798,6.2,"31,901","12,078","19,823",6.9,18.2,"28,551","10,592","17,959",6.0,16.3,"3,350",1.9,32.6,462,462,"6,075"
d. 20 to 49,"6,395","8,763","266,586","263,683",565,6.5,461,5.3,"44,832","17,231","27,601",6.5,17.0,"39,025","14,001","25,024",5.3,14.8,"5,807",2.2,29.6,225,225,"6,750"
e. 50 to 99,"2,070","2,837","191,247","188,472",222,8.0,115,4.1,"32,112","15,292","16,820",8.1,17.0,"26,562","7,673","18,889",4.1,14.1,"5,550",2.9,28.2,52,52,"3,447"
f. 100 to 249,"1,170","1,717","250,434","248,452",117,6.9,61,3.6,"36,937",D,D,D,14.9,"32,972","9,173","23,799",3.7,13.3,"3,965",1.6,26.6,13,13,"2,077"
g. 250 to 499,336,462,"161,462","162,296",21,4.5,28,6.0,"19,617","6,943","12,674",4.3,12.1,"21,285","9,872","11,413",6.1,13.1,"-1,668",-1.0,24.2,6,6,"1,910"
h. 500 to 999,164,213,"139,006","140,819",14,6.6,12,5.7,"15,400","9,517","5,883",6.8,10.9,"19,025","8,030","10,995",5.7,13.5,"-3,625",-2.6,21.8,3,3,"2,114"
i. 1000+,88,99,"168,912","171,453",2,2.0,1,1.0,"14,270",D,D,D,8.3,"19,352",D,"17,276",D,11.3,"-5,082",-3.0,16.6,1,1,D
m. ALL,"75,594","90,369","1,607,517","1,592,879","10,267",11.4,"9,545",10.6,"260,327","107,943","152,384",6.8,16.3,"231,047","84,339","146,708",5.3,14.5,"29,280",1.8,29.0,"6,399","6,399","39,779"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,339","41,437","107,503","100,342","6,034",14.5,"6,676",16.0,"33,619","11,934","21,685",11.9,33.5,"19,296",D,"6,778",D,19.2,"14,323",14.3,38.4,"4,539","4,539",D
b. 5 to 9,"16,969","21,357","146,742","142,997","1,848",8.7,"1,635",7.7,"31,489","12,081","19,408",8.4,22.0,"23,999","10,639","13,360",7.4,16.8,"7,490",5.2,33.6,"1,004","1,004","6,547"
c. 10 to 19,"10,252","13,007","180,232","177,006",886,6.8,827,6.4,"33,892","11,862","22,030",6.7,19.1,"27,439","11,046","16,393",6.2,15.5,"6,453",3.6,31.0,457,457,"6,010"
d. 20 to 49,"6,495","8,964","276,204","273,233",574,6.4,518,5.8,"48,499","17,287","31,212",6.3,17.8,"42,557","15,870","26,687",5.8,15.6,"5,942",2.2,31.2,243,243,"7,296"
e. 50 to 99,"2,143","2,888","199,145","196,929",158,5.5,132,4.6,"31,963","11,002","20,961",5.6,16.2,"27,531","8,879","18,652",4.5,14.0,"4,432",2.2,28.0,55,55,"3,778"
f. 100 to 249,"1,161","1,685","256,651","254,833",78,4.6,91,5.4,"38,138","11,551","26,587",4.5,15.0,"34,501","13,233","21,268",5.2,13.5,"3,637",1.5,27.0,22,22,"3,357"
g. 250 to 499,356,482,"166,336","166,982",21,4.4,18,3.7,"20,314","7,347","12,967",4.4,12.2,"21,605","5,996","15,609",3.6,12.9,"-1,291",-0.7,24.4,3,3,964
h. 500 to 999,159,207,"139,441","142,140",2,1.0,9,4.3,"12,524",D,D,D,8.8,"17,923","5,723","12,200",4.0,12.6,"-5,399",-3.8,17.6,,,
i. 1000+,84,96,"171,249","171,136",1,1.0,1,1.0,"9,704",D,D,D,5.7,"9,480",D,"8,249",D,5.5,224,0.2,11.0,1,1,D
m. ALL,"74,958","90,123","1,643,503","1,625,598","9,602",10.6,"9,907",11.0,"260,142","85,712","174,430",5.3,16.0,"224,331","85,135","139,196",5.2,13.8,"35,811",2.2,27.6,"6,324","6,324","37,599"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,924","41,021","103,534","98,108","5,992",14.5,"6,877",16.7,"31,110","11,830","19,280",12.1,31.7,"20,258","13,091","7,167",13.3,20.6,"10,852",11.1,41.2,"4,383","4,383","8,202"
b. 5 to 9,"16,883","21,363","144,008","142,530","1,837",8.6,"1,869",8.8,"29,778","11,994","17,784",8.4,20.9,"26,821","12,063","14,758",8.5,18.8,"2,957",2.1,37.6,"1,039","1,039","6,690"
c. 10 to 19,"10,390","13,516","180,676","180,822",970,7.2,918,6.8,"31,628","12,993","18,635",7.2,17.5,"31,919","12,249","19,670",6.8,17.7,-291,-0.2,35.0,492,492,"6,537"
d. 20 to 49,"6,599","9,058","269,492","270,487",511,5.7,465,5.2,"41,501","14,868","26,633",5.5,15.3,"43,490","13,831","29,659",5.1,16.1,"-1,989",-0.8,30.6,211,213,"6,224"
e. 50 to 99,"2,193","2,909","193,594","196,693",164,5.6,165,5.7,"26,891","11,284","15,607",5.7,13.7,"33,089","11,423","21,666",5.8,16.8,"-6,198",-3.1,27.4,51,51,"3,511"
f. 100 to 249,"1,174","1,738","244,140","251,464",76,4.4,83,4.8,"26,797","11,351","15,446",4.5,10.7,"41,445","12,242","29,203",4.9,16.5,"-14,648",-5.8,21.4,29,29,"4,406"
g. 250 to 499,372,502,"161,708","169,666",16,3.2,26,5.1,"14,454",D,D,D,8.5,"30,369","9,328","21,041",5.5,17.9,"-15,915",-9.4,17.0,9,9,"3,319"
h. 500 to 999,173,217,"137,913","142,813",5,2.3,6,2.8,"9,826","3,083","6,743",2.2,6.9,"19,625","4,190","15,435",2.9,13.7,"-9,799",-6.8,13.8,2,2,D
i. 1000+,88,100,"169,267","176,123",2,2.0,3,3.0,"8,122",D,D,D,4.6,"21,834","3,760","18,074",2.1,12.4,"-13,712",-7.8,9.2,2,2,D
m. ALL,"74,796","90,424","1,604,332","1,628,706","9,573",10.6,"10,412",11.5,"220,107","85,247","134,860",5.2,13.5,"268,850","92,177","176,673",5.7,16.5,"-48,743",-3.0,27.0,"6,218","6,220","42,731"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,393","41,534","107,993","99,939","6,836",16.5,"6,809",16.4,"35,995",D,D,D,36.0,"19,887",D,"7,136",D,19.9,"16,108",16.1,39.8,"4,167","4,173","7,729"
b. 5 to 9,"16,742","21,535","144,028","142,057","2,128",10.0,"1,794",8.4,"31,919","13,957","17,962",9.8,22.5,"27,976","11,766","16,210",8.3,19.7,"3,943",2.8,39.4,935,935,"6,061"
c. 10 to 19,"10,272","13,347","177,645","178,128","1,079",8.1,"1,003",7.5,"34,450","14,392","20,058",8.1,19.3,"35,415","13,197","22,218",7.4,19.9,-965,-0.6,38.6,445,446,"5,822"
d. 20 to 49,"6,625","9,147","269,177","268,796",738,8.2,547,6.0,"49,568","21,580","27,988",8.0,18.4,"48,805","16,126","32,679",6.0,18.2,763,0.2,36.4,187,188,"5,570"
e. 50 to 99,"2,209","2,965","194,910","197,601",205,7.0,146,5.0,"29,288","14,240","15,048",7.2,14.8,"34,670","10,118","24,552",5.1,17.5,"-5,382",-2.7,29.6,44,44,"2,909"
f. 100 to 249,"1,150","1,710","242,485","247,495",104,6.1,88,5.2,"34,993","15,091","19,902",6.1,14.1,"45,013","13,016","31,997",5.3,18.2,"-10,020",-4.1,28.2,14,15,"2,191"
g. 250 to 499,355,465,"149,096","156,545",17,3.6,26,5.5,"13,771","5,492","8,279",3.5,8.8,"28,669","9,207","19,462",5.9,18.3,"-14,898",-9.5,17.6,5,5,"1,783"
h. 500 to 999,151,189,"121,196","126,166",4,2.1,9,4.7,"10,847","2,815","8,032",2.2,8.6,"20,787","6,309","14,478",5.0,16.5,"-9,940",-7.9,17.2,2,2,D
i. 1000+,87,100,"167,176","173,186",2,2.0,3,3.0,"15,237",D,D,D,8.8,"27,257",D,"20,542",D,15.7,"-12,020",-6.9,17.6,1,1,D
m. ALL,"74,984","90,992","1,573,706","1,589,913","11,113",12.3,"10,425",11.5,"256,068","105,042","151,026",6.6,16.1,"288,479","99,205","189,274",6.2,18.1,"-32,411",-2.0,32.2,"5,800","5,809","34,457"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,877","42,542","112,435","102,887","6,858",16.2,"5,762",13.6,"37,226","12,971","24,255",12.6,36.2,"18,130",D,"7,377",D,17.6,"19,096",18.6,35.2,"4,339","4,341","8,129"
b. 5 to 9,"16,717","21,353","149,644","143,565","1,713",8.1,"1,197",5.7,"33,273","11,130","22,143",7.8,23.2,"21,115","7,737","13,378",5.4,14.7,"12,158",8.5,29.4,883,883,"5,685"
c. 10 to 19,"10,143","13,152","182,448","177,801",837,6.4,554,4.3,"34,019","11,125","22,894",6.3,19.1,"24,725","7,282","17,443",4.1,13.9,"9,294",5.2,27.8,365,365,"4,791"
d. 20 to 49,"6,657","9,175","274,341","271,065",469,5.2,294,3.2,"42,458","13,775","28,683",5.1,15.7,"35,905","9,113","26,792",3.4,13.2,"6,553",2.5,26.4,168,168,"5,177"
e. 50 to 99,"2,153","2,935","202,385","201,125",145,5.0,103,3.5,"29,323","10,239","19,084",5.1,14.6,"26,803","7,037","19,766",3.5,13.3,"2,520",1.3,26.6,45,45,"2,969"
f. 100 to 249,"1,121","1,619","233,878","235,653",89,5.5,67,4.2,"30,428","13,165","17,263",5.6,12.9,"33,978","10,735","23,243",4.6,14.4,"-3,550",-1.5,25.8,17,17,"2,895"
g. 250 to 499,337,445,"148,090","149,925",19,4.3,15,3.4,"16,554","6,943","9,611",4.6,11.0,"20,223","4,974","15,249",3.3,13.5,"-3,669",-2.5,22.0,6,6,"1,945"
h. 500 to 999,142,173,"110,643","113,129",5,2.9,5,2.9,"8,555","3,382","5,173",3.0,7.6,"13,527","3,261","10,266",2.9,12.0,"-4,972",-4.4,15.2,2,2,D
i. 1000+,90,106,"176,115","175,683",7,6.8,2,1.9,"19,247","8,323","10,924",4.7,11.0,"18,382",D,"16,040",D,10.5,865,0.5,21.0,1,1,D
m. ALL,"75,237","91,500","1,589,979","1,570,833","10,142",11.2,"7,999",8.8,"251,083","91,053","160,030",5.8,16.0,"212,788","63,234","149,554",4.0,13.5,"38,295",2.5,27.0,"5,826","5,828","34,221"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,008","42,690","114,415","103,486","6,713",15.9,"5,665",13.4,"39,077","13,070","26,007",12.6,37.8,"17,218","10,525","6,693",10.2,16.6,"21,859",21.2,33.2,"4,081","4,083","7,631"
b. 5 to 9,"16,780","21,350","149,162","144,341","1,590",7.5,"1,308",6.2,"31,516","10,318","21,198",7.1,21.8,"21,874","8,552","13,322",5.9,15.2,"9,642",6.6,30.4,845,854,"5,507"
c. 10 to 19,"10,426","13,545","188,513","184,708",796,5.9,651,4.8,"33,630","10,538","23,092",5.7,18.2,"26,019","8,780","17,239",4.8,14.1,"7,611",4.1,28.2,389,389,"5,232"
d. 20 to 49,"6,743","9,244","281,367","277,719",460,5.0,381,4.1,"44,086","13,311","30,775",4.8,15.9,"36,790","11,169","25,621",4.0,13.2,"7,296",2.7,26.4,218,218,"6,356"
e. 50 to 99,"2,194","2,866","200,252","201,073",141,4.9,200,6.9,"31,344","9,787","21,557",4.9,15.6,"32,986","14,988","17,998",7.5,16.4,"-1,642",-0.8,31.2,54,54,"3,878"
f. 100 to 249,"1,162","1,666","246,130","246,369",76,4.5,83,5.0,"33,561",D,D,D,13.6,"34,038","11,441","22,597",4.6,13.8,-477,-0.2,27.2,22,22,D
g. 250 to 499,319,430,"146,977","147,340",17,4.0,14,3.3,"15,754","6,236","9,518",4.2,10.7,"16,479","4,616","11,863",3.1,11.2,-725,-0.5,21.4,7,7,"2,260"
h. 500 to 999,156,189,"127,273","126,935",6,3.2,2,1.1,"11,856","3,790","8,066",3.0,9.3,"11,180",D,"9,986",D,8.8,676,0.5,17.6,,,
i. 1000+,83,93,"160,678","163,623",2,2.2,2,2.2,"13,522",D,D,D,8.3,"19,411",D,"15,778",D,11.9,"-5,889",-3.6,16.6,1,1,D
m. ALL,"75,871","92,073","1,614,767","1,595,594","9,801",10.7,"8,306",9.1,"254,346","85,140","169,206",5.3,15.9,"215,995","74,898","141,097",4.7,13.5,"38,351",2.4,27.0,"5,617","5,628","35,599"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,117","43,056","110,797","102,038","6,778",15.9,"5,531",13.0,"35,452","13,039","22,413",12.8,34.7,"17,933","10,138","7,795",9.9,17.6,"17,519",17.1,35.2,"4,108","4,109",D
b. 5 to 9,"16,942","21,502","150,727","145,013","1,649",7.8,"1,154",5.4,"33,552","10,811","22,741",7.5,23.1,"22,123","7,473","14,650",5.2,15.3,"11,429",7.8,30.6,834,841,"5,418"
c. 10 to 19,"10,789","14,023","190,343","187,951",904,6.5,639,4.6,"33,881","12,052","21,829",6.4,18.0,"29,097","8,603","20,494",4.6,15.5,"4,784",2.5,31.0,408,415,"5,482"
d. 20 to 49,"6,942","9,452","283,454","280,891",545,5.8,401,4.3,"46,228","16,069","30,159",5.7,16.5,"41,101","11,937","29,164",4.2,14.6,"5,127",1.9,29.2,201,201,"6,232"
e. 50 to 99,"2,294","3,075","210,947","207,262",216,7.1,108,3.6,"36,548","15,140","21,408",7.3,17.6,"29,177","7,715","21,462",3.7,14.1,"7,371",3.5,28.2,62,62,"4,487"
f. 100 to 249,"1,192","1,713","255,233","249,238",110,6.5,53,3.1,"41,995","15,380","26,615",6.2,16.8,"30,004","8,041","21,963",3.2,12.0,"11,991",4.8,24.0,25,25,"3,582"
g. 250 to 499,340,471,"165,243","162,809",16,3.4,11,2.4,"21,593","5,624","15,969",3.5,13.3,"16,724","3,767","12,957",2.3,10.3,"4,869",3.0,20.6,5,5,"1,777"
h. 500 to 999,148,186,"120,833","124,280",3,1.6,5,2.7,"8,494","2,305","6,189",1.9,6.8,"15,388","3,418","11,970",2.8,12.4,"-6,894",-5.6,13.6,3,3,"1,873"
i. 1000+,87,101,"173,325","174,087",3,3.0,3,3.0,"15,353","3,439","11,914",2.0,8.8,"16,877","3,816","13,061",2.2,9.7,"-1,524",-0.9,17.6,1,1,D
m. ALL,"76,851","93,579","1,660,902","1,633,569","10,224",11.0,"7,905",8.5,"273,096","93,859","179,237",5.7,16.7,"218,424","64,908","153,516",4.0,13.4,"54,672",3.3,26.8,"5,647","5,662","38,240"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,126","43,317","114,080","104,315","6,566",15.2,"5,963",13.8,"37,272",D,D,D,35.7,"17,742","10,750","6,992",10.3,17.0,"19,530",18.7,34.0,"4,344","4,350","7,977"
b. 5 to 9,"17,203","21,858","149,421","145,467","1,879",8.7,"1,341",6.2,"30,253","12,281","17,972",8.4,20.8,"22,344","8,667","13,677",6.0,15.4,"7,909",5.4,30.8,916,930,"5,984"
c. 10 to 19,"10,742","14,151","194,791","190,236","1,059",7.6,727,5.2,"36,656","14,182","22,474",7.5,19.3,"27,546","9,770","17,776",5.1,14.5,"9,110",4.8,29.0,421,423,"5,666"
d. 20 to 49,"6,982","9,573","292,969","285,885",685,7.3,403,4.3,"51,483","20,663","30,820",7.2,18.0,"37,315","12,427","24,888",4.3,13.1,"14,168",4.9,26.2,234,234,"7,228"
e. 50 to 99,"2,245","3,113","214,273","211,823",201,6.5,130,4.2,"32,317","13,779","18,538",6.5,15.3,"27,417","9,143","18,274",4.3,12.9,"4,900",2.4,25.8,51,51,"3,469"
f. 100 to 249,"1,204","1,771","263,972","261,040",103,5.9,66,3.8,"37,576","15,253","22,323",5.8,14.4,"31,711","9,449","22,262",3.6,12.1,"5,865",2.3,24.2,28,28,"4,185"
g. 250 to 499,360,481,"162,515","164,821",24,5.0,19,4.0,"18,488","8,016","10,472",4.9,11.2,"23,099","6,352","16,747",3.9,14.0,"-4,611",-2.8,22.4,6,6,"2,123"
h. 500 to 999,151,187,"120,553","124,751",1,0.5,7,3.7,"8,025",D,D,D,6.4,"16,420","4,875","11,545",3.9,13.2,"-8,395",-6.8,12.8,1,1,D
i. 1000+,94,109,"192,647","190,874",5,4.6,3,2.8,"21,820","12,338","9,482",6.5,11.4,"18,273","8,894","9,379",4.7,9.6,"3,547",1.8,19.2,2,2,D
m. ALL,"77,107","94,560","1,705,221","1,679,212","10,523",11.2,"8,659",9.2,"273,890","109,876","164,014",6.5,16.3,"221,867","80,327","141,540",4.8,13.2,"52,023",3.1,26.4,"6,003","6,025","42,562"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,799","44,598","119,769","107,440","7,183",16.4,"5,834",13.3,"42,701","13,978","28,723",13.0,39.7,"18,043","10,627","7,416",9.9,16.8,"24,658",22.9,33.6,"4,047","4,078","7,420"
b. 5 to 9,"17,393","22,313","155,679","150,218","1,924",8.7,"1,415",6.4,"35,877","12,572","23,305",8.4,23.9,"24,955","9,328","15,627",6.2,16.6,"10,922",7.3,33.2,910,923,"6,034"
c. 10 to 19,"10,966","14,470","195,823","193,453","1,083",7.6,829,5.8,"37,029","14,534","22,495",7.5,19.1,"32,288","10,963","21,325",5.7,16.7,"4,741",2.4,33.4,440,461,"6,044"
d. 20 to 49,"7,093","9,755","290,180","289,746",636,6.6,478,4.9,"47,861","18,282","29,579",6.3,16.5,"46,992","14,352","32,640",5.0,16.2,869,0.3,32.4,210,217,"6,428"
e. 50 to 99,"2,308","3,177","212,685","215,027",179,5.7,154,4.9,"29,661","12,381","17,280",5.8,13.8,"34,344","10,465","23,879",4.9,16.0,"-4,683",-2.2,27.6,71,71,"4,813"
f. 100 to 249,"1,224","1,794","259,489","262,551",83,4.6,72,4.0,"32,269","12,141","20,128",4.6,12.3,"38,393","10,871","27,522",4.1,14.6,"-6,124",-2.3,24.6,27,27,"4,079"
g. 250 to 499,354,482,"158,879","162,826",19,3.9,23,4.7,"16,671","6,277","10,394",3.9,10.2,"24,565","7,389","17,176",4.5,15.1,"-7,894",-4.9,20.4,8,8,"2,463"
h. 500 to 999,163,202,"136,915","135,275",9,4.5,4,2.0,"16,177","6,574","9,603",4.9,12.0,"12,896","2,744","10,152",2.0,9.5,"3,281",2.5,19.0,,,
i. 1000+,95,108,"189,923","192,144",5,4.7,3,2.8,"16,043","6,241","9,802",3.2,8.3,"20,485","4,574","15,911",2.4,10.7,"-4,442",-2.4,16.6,,,
m. ALL,"78,395","96,899","1,719,342","1,708,680","11,121",11.6,"8,812",9.2,"274,289","102,980","171,309",6.0,16.1,"252,961","81,313","171,648",4.8,14.8,"21,328",1.3,29.6,"5,713","5,785","37,281"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"38,493","44,276","116,322","106,781","6,086",13.8,"6,105",13.8,"37,699","11,302","26,397",10.6,35.3,"18,616","10,842","7,774",10.2,17.4,"19,083",17.9,34.8,"4,597","4,599","8,270"
b. 5 to 9,"17,063","21,903","149,177","146,501","1,425",6.5,"1,265",5.8,"28,512","9,303","19,209",6.4,19.5,"23,160","8,230","14,930",5.6,15.8,"5,352",3.7,31.6,917,917,"5,977"
c. 10 to 19,"10,981","14,757","199,704","198,492",778,5.3,679,4.6,"33,186","10,463","22,723",5.3,16.7,"30,762","9,100","21,662",4.6,15.5,"2,424",1.2,31.0,493,494,"6,519"
d. 20 to 49,"7,041","9,696","289,105","287,323",468,4.9,333,3.5,"42,232","14,106","28,126",4.9,14.7,"38,668","9,670","28,998",3.4,13.5,"3,564",1.2,27.0,234,235,"6,757"
e. 50 to 99,"2,328","3,255","220,825","219,570",153,4.7,90,2.8,"30,040","10,453","19,587",4.8,13.7,"27,530","6,168","21,362",2.8,12.5,"2,510",1.2,25.0,51,51,"3,436"
f. 100 to 249,"1,241","1,792","259,307","261,230",76,4.3,48,2.7,"29,867","11,151","18,716",4.3,11.4,"33,713","7,525","26,188",2.9,12.9,"-3,846",-1.5,22.8,23,23,"3,641"
g. 250 to 499,345,489,"159,561","162,314",24,4.9,23,4.7,"16,196","8,213","7,983",5.1,10.0,"21,702","7,357","14,345",4.5,13.4,"-5,506",-3.4,20.0,14,14,"4,286"
h. 500 to 999,167,200,"137,039","138,387",4,2.0,3,1.5,"10,775","2,903","7,872",2.1,7.8,"13,470","1,891","11,579",1.4,9.7,"-2,695",-1.9,15.6,1,1,D
i. 1000+,92,101,"178,684","186,488",0,0.0,6,5.8,"7,221",0,"7,221",0.0,3.9,"22,830","13,146","9,684",7.0,12.2,"-15,609",-8.3,7.8,1,1,D
m. ALL,"77,751","96,469","1,709,724","1,707,086","9,014",9.4,"8,552",8.9,"235,728","77,894","157,834",4.6,13.8,"230,451","73,929","156,522",4.3,13.5,"5,277",0.3,27.0,"6,331","6,335","41,791"
