g. 250 to 499,788,"1,220","399,053","404,586",87,7.1,88,7.2,"65,538","28,932","36,606",7.2,16.2,"76,604","31,172","45,432",7.7,18.9,"-11,066",-2.7,32.4,38,38,"13,404"
h. 500 to 999,334,438,"293,504","299,335",18,4.1,25,5.7,"36,498","13,121","23,377",4.4,12.2,"48,161","15,233","32,928",5.1,16.1,"-11,663",-3.9,24.4,8,8,"4,669"
i. 1000+,191,270,"589,614","607,151",17,6.3,13,4.8,"90,927","49,452","41,475",8.1,15.0,"126,001","32,778","93,223",5.4,20.8,"-35,074",-5.8,30.0,3,3,"11,906"
m. ALL,"304,820","360,013","5,416,838","5,344,711","53,306",14.9,"46,012",12.9,"1,122,333","466,583","655,750",8.7,21.0,"978,075","404,373","573,702",7.6,18.3,"144,258",2.7,36.6,"30,520","30,520","200,077"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"179,143","193,005","480,617","440,213","35,468",18.5,"31,514",16.5,"167,796","64,138","103,658",14.6,38.1,"86,987","57,524","29,463",13.1,19.8,"80,809",18.3,39.6,"22,564","22,564","40,582"
b. 5 to 9,"61,914","76,933","532,258","520,186","7,129",9.2,"7,388",9.6,"123,610","46,178","77,432",8.9,23.8,"99,466","47,984","51,482",9.2,19.1,"24,144",4.7,38.2,"4,565","4,565","29,665"
c. 10 to 19,"34,247","45,181","625,961","617,262","3,578",7.9,"3,809",8.4,"131,078","47,961","83,117",7.8,21.2,"113,679","50,879","62,800",8.2,18.4,"17,399",2.8,36.8,"2,213","2,213","29,359"
d. 20 to 49,"20,009","28,983","905,540","892,749","2,284",7.9,"2,335",8.0,"181,294","68,946","112,348",7.7,20.3,"155,712","70,557","85,155",7.9,17.4,"25,582",2.9,34.8,"1,188","1,188","35,378"
e. 50 to 99,"6,481","9,901","694,847","686,304",756,7.7,704,7.1,"130,809","52,406","78,403",7.6,19.1,"113,722","48,218","65,504",7.0,16.6,"17,087",2.5,33.2,267,267,"17,834"
f. 100 to 249,"3,313","6,381","956,373","948,887",438,6.9,353,5.6,"154,194","64,118","90,076",6.8,16.2,"139,221","51,159","88,062",5.4,14.7,"14,973",1.5,29.4,155,155,"21,797"
g. 250 to 499,874,"1,332","448,035","446,925",83,6.3,70,5.3,"71,426","29,087","42,339",6.5,16.0,"69,206","23,359","45,847",5.2,15.5,"2,220",0.5,31.0,25,25,"8,385"
h. 500 to 999,341,443,"312,464","304,978",30,6.8,21,4.8,"56,654","21,145","35,509",6.9,18.6,"41,682","13,237","28,445",4.3,13.7,"14,972",4.9,27.4,10,10,"6,729"
i. 1000+,197,304,"676,118","662,686",18,6.0,8,2.7,"98,781","33,221","65,560",5.0,14.9,"71,916","12,390","59,526",1.9,10.9,"26,865",4.0,21.8,3,3,"3,943"
m. ALL,"306,519","362,463","5,632,213","5,520,190","49,784",13.8,"46,202",12.8,"1,115,642","427,200","688,442",7.7,20.2,"891,591","375,307","516,284",6.8,16.2,"224,051",4.0,32.4,"30,990","30,990","193,672"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"181,452","196,247","513,067","456,382","36,299",18.7,"30,896",15.9,"199,087","65,712","133,375",14.4,43.6,"85,717","55,766","29,951",12.2,18.8,"113,370",24.8,37.6,"22,132","22,132","39,949"
b. 5 to 9,"61,636","76,986","546,294","524,923","7,384",9.6,"6,813",8.9,"139,427","47,693","91,734",9.1,26.6,"96,684","44,376","52,308",8.5,18.4,"42,743",8.2,36.8,"4,406","4,406","28,574"
c. 10 to 19,"34,254","45,685","640,638","627,707","3,662",8.0,"3,967",8.6,"142,022","48,990","93,032",7.8,22.6,"116,159","52,712","63,447",8.4,18.5,"25,863",4.1,37.0,"2,214","2,214","29,341"
d. 20 to 49,"19,932","29,190","904,959","897,677","2,467",8.4,"2,676",9.1,"179,680","75,097","104,583",8.4,20.0,"165,116","80,108","85,008",8.9,18.4,"14,564",1.6,36.8,"1,263","1,263","37,453"
e. 50 to 99,"6,656","10,333","724,400","716,398",826,8.0,796,7.7,"134,237","55,639","78,598",7.8,18.7,"118,233","53,919","64,314",7.5,16.5,"16,004",2.2,33.0,325,325,"22,153"
f. 100 to 249,"3,433","6,571","977,727","979,221",461,7.0,403,6.2,"150,139","68,136","82,003",7.0,15.3,"153,126","60,153","92,973",6.1,15.6,"-2,987",-0.3,30.6,126,126,"18,364"
g. 250 to 499,887,"1,381","470,213","466,277",86,6.2,77,5.6,"80,992","27,373","53,619",5.9,17.4,"73,119","25,504","47,615",5.5,15.7,"7,873",1.7,31.4,26,26,"8,147"
h. 500 to 999,357,485,"347,606","337,934",27,5.6,18,3.7,"61,655","18,484","43,171",5.5,18.2,"42,312","12,746","29,566",3.8,12.5,"19,343",5.7,25.0,9,9,"6,535"
i. 1000+,214,322,"733,698","739,752",12,3.7,14,4.3,"125,401","34,716","90,685",4.7,17.0,"137,509","44,361","93,148",6.0,18.6,"-12,108",-1.6,34.0,3,3,"4,585"
m. ALL,"308,821","367,200","5,858,602","5,746,271","51,224",14.0,"45,660",12.5,"1,212,640","441,840","770,800",7.7,21.1,"987,975","429,645","558,330",7.5,17.2,"224,665",3.9,34.4,"30,504","30,504","195,101"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"181,635","196,515","495,875","450,316","34,478",17.6,"33,077",16.9,"178,735","62,907","115,828",14.0,39.7,"87,616","58,569","29,047",13.0,19.5,"91,119",20.2,39.0,"22,095","22,095","39,417"
b. 5 to 9,"61,377","77,222","539,764","522,614","7,484",9.7,"7,011",9.1,"129,749","48,405","81,344",9.3,24.8,"95,449","45,502","49,947",8.7,18.3,"34,300",6.5,36.6,"4,212","4,212","27,170"
c. 10 to 19,"34,418","45,834","638,268","627,145","3,751",8.2,"3,855",8.4,"134,566","50,088","84,478",8.0,21.5,"112,319","51,692","60,627",8.2,17.9,"22,247",3.6,35.8,"2,075","2,075","27,677"
d. 20 to 49,"20,153","29,861","927,949","915,978","2,423",8.1,"2,336",7.8,"180,030","73,567","106,463",8.0,19.7,"156,088","71,077","85,011",7.8,17.0,"23,942",2.7,34.0,"1,035","1,035","30,488"
e. 50 to 99,"6,747","10,610","746,784","738,738",740,7.0,715,6.7,"133,756","49,973","83,783",6.8,18.1,"117,664","48,793","68,871",6.6,15.9,"16,092",2.2,31.8,267,267,"18,094"
f. 100 to 249,"3,502","6,720","1,009,441","1,003,297",454,6.8,403,6.0,"158,331","67,459","90,872",6.7,15.8,"146,043","58,428","87,615",5.8,14.6,"12,288",1.2,29.2,105,105,"14,597"
g. 250 to 499,904,"1,411","473,695","470,966",103,7.4,76,5.4,"75,251","34,761","40,490",7.4,16.0,"69,793","26,210","43,583",5.6,14.8,"5,458",1.2,29.6,19,19,"6,782"
h. 500 to 999,368,518,"357,967","357,660",27,5.2,28,5.4,"51,100","18,709","32,391",5.2,14.3,"50,486","19,544","30,942",5.5,14.1,614,0.2,28.2,8,8,"5,257"
i. 1000+,242,361,"968,995","935,373",15,4.1,18,5.0,"212,342","78,353","133,989",8.4,22.7,"145,097","53,390","91,707",5.7,15.5,"67,245",7.2,31.0,7,7,"32,969"
m. ALL,"309,346","369,052","6,158,738","6,022,087","49,475",13.4,"47,519",12.9,"1,253,860","484,222","769,638",8.0,20.8,"980,555","433,205","547,350",7.2,16.3,"273,305",4.5,32.6,"29,823","29,823","202,451"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"185,622","201,284","594,903","501,895","37,128",18.7,"32,994",16.6,"274,657","67,676","206,981",13.5,54.7,"88,640","59,036","29,604",11.8,17.7,"186,017",37.0,35.4,"20,915","20,921","37,382"
b. 5 to 9,"61,822","78,275","549,114","530,682","7,693",9.9,"7,068",9.1,"134,763","49,732","85,031",9.4,25.4,"97,899","46,026","51,873",8.7,18.4,"36,864",7.0,36.8,"4,150","4,150","26,953"
c. 10 to 19,"34,916","47,108","655,106","643,529","3,776",8.0,"3,797",8.1,"139,405","50,479","88,926",7.8,21.7,"116,251","51,068","65,183",7.9,18.1,"23,154",3.6,36.2,"1,966","1,968","26,048"
d. 20 to 49,"20,873","31,005","950,295","944,085","2,439",7.9,"2,350",7.6,"177,386","74,187","103,199",7.9,18.8,"164,966","70,938","94,028",7.5,17.5,"12,420",1.3,35.0,"1,029","1,029","30,432"
e. 50 to 99,"7,089","11,010","754,163","753,727",819,7.5,750,6.8,"124,736","55,148","69,588",7.3,16.5,"123,864","50,911","72,953",6.8,16.4,872,0.1,32.8,265,265,"17,952"
f. 100 to 249,"3,664","6,980","1,013,693","1,021,634",464,6.7,372,5.4,"145,641","68,737","76,904",6.7,14.3,"161,522","54,701","106,821",5.4,15.8,"-15,881",-1.5,28.6,104,104,"15,092"
g. 250 to 499,"1,018","1,578","517,518","521,922",87,5.6,66,4.2,"74,717","29,044","45,673",5.6,14.3,"83,525","22,049","61,476",4.2,16.0,"-8,808",-1.7,28.6,21,21,"7,009"
h. 500 to 999,381,554,"380,256","379,357",32,5.8,25,4.6,"54,291","21,986","32,305",5.8,14.3,"52,493","17,197","35,296",4.5,13.8,"1,798",0.5,27.6,8,8,"6,209"
i. 1000+,276,398,"1,041,284","1,071,631",18,4.6,14,3.6,"193,151","79,572","113,579",7.4,18.0,"253,846","40,808","213,038",3.8,23.7,"-60,695",-5.7,36.0,3,3,"8,723"
m. ALL,"315,661","378,192","6,456,332","6,368,462","52,456",14.0,"47,436",12.7,"1,318,747","496,561","822,186",7.8,20.7,"1,143,006","412,734","730,272",6.5,17.9,"175,741",2.8,35.8,"28,461","28,469","175,800"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"190,794","205,714","527,196","470,603","41,295",20.3,"35,739",17.6,"208,061","75,582","132,479",16.1,44.2,"94,874","63,097","31,777",13.4,20.2,"113,187",24.0,40.4,"21,078","21,093","37,575"
b. 5 to 9,"62,363","78,654","537,316","525,396","8,288",10.6,"7,507",9.6,"131,697","53,887","77,810",10.3,25.1,"107,857","48,988","58,869",9.3,20.5,"23,840",4.6,41.0,"4,071","4,078","26,451"
c. 10 to 19,"35,444","47,850","652,488","645,814","4,542",9.5,"4,225",8.9,"146,723","61,063","85,660",9.5,22.7,"133,375","56,976","76,399",8.8,20.7,"13,348",2.0,41.4,"1,992","1,992","26,619"
d. 20 to 49,"21,028","31,858","953,013","953,672","2,957",9.3,"2,599",8.2,"192,663","88,890","103,773",9.3,20.2,"193,980","78,685","115,295",8.3,20.3,"-1,317",-0.1,40.4,991,"1,007","29,942"
e. 50 to 99,"7,145","11,489","757,667","771,701",999,8.7,905,7.9,"134,927","68,162","66,765",8.8,17.5,"162,995","61,705","101,290",8.0,21.1,"-28,068",-3.6,35.0,302,304,"20,480"
f. 100 to 249,"3,699","6,891","999,869","1,015,634",500,7.2,512,7.4,"165,051","75,248","89,803",7.4,16.3,"196,580","76,102","120,478",7.5,19.4,"-31,529",-3.1,32.6,113,113,"16,640"
g. 250 to 499,998,"1,515","494,512","502,522",92,6.1,87,5.8,"81,169","31,205","49,964",6.2,16.2,"97,189","29,351","67,838",5.8,19.3,"-16,020",-3.1,32.4,19,19,"6,460"
h. 500 to 999,401,591,"395,433","401,403",33,5.6,31,5.3,"61,661","23,627","38,034",5.9,15.4,"73,601","22,569","51,032",5.6,18.3,"-11,940",-2.9,30.8,6,6,"4,447"
i. 1000+,262,376,"984,421","1,044,391",19,5.0,32,8.4,"114,940","35,732","79,208",3.4,11.0,"234,879","140,236","94,643",13.4,22.5,"-119,939",-11.5,22.0,9,9,"24,285"
m. ALL,"322,134","384,938","6,301,915","6,331,136","58,725",15.4,"51,637",13.5,"1,236,892","513,396","723,496",8.1,19.5,"1,295,330","577,709","717,621",9.1,20.5,"-58,438",-1.0,39.0,"28,581","28,621","192,899"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"199,243","214,702","563,861","491,608","44,681",21.3,"31,313",14.9,"231,562","79,624","151,938",16.2,47.1,"87,055","54,834","32,221",11.2,17.7,"144,507",29.4,35.4,"22,419","22,445","39,826"
b. 5 to 9,"63,238","79,530","564,331","537,148","7,952",10.1,"5,716",7.3,"144,240","51,500","92,740",9.6,26.9,"89,874","37,077","52,797",6.9,16.7,"54,366",10.2,33.4,"4,008","4,018","26,084"
c. 10 to 19,"35,812","48,323","676,360","656,627","3,992",8.3,"3,041",6.3,"146,634","53,179","93,455",8.1,22.3,"107,168","40,880","66,288",6.2,16.3,"39,466",6.0,32.6,"1,999","2,003","26,788"
d. 20 to 49,"21,202","31,945","988,558","968,158","2,484",7.8,"1,828",5.8,"193,364","74,856","118,508",7.7,20.0,"152,564","55,007","97,557",5.7,15.8,"40,800",4.2,31.6,"1,054","1,066","31,725"
e. 50 to 99,"7,135","11,420","792,054","778,976",891,7.9,576,5.1,"139,673","61,015","78,658",7.8,17.9,"113,516","39,113","74,403",5.0,14.6,"26,157",3.3,29.2,268,268,"18,259"
f. 100 to 249,"3,635","6,616","992,074","983,925",470,7.2,345,5.3,"160,996","69,853","91,143",7.1,16.4,"144,697","52,067","92,630",5.3,14.7,"16,299",1.7,29.4,130,131,"19,361"
g. 250 to 499,"1,024","1,508","487,315","492,137",109,7.3,74,5.0,"72,146","38,213","33,933",7.8,14.7,"81,789","25,572","56,217",5.2,16.6,"-9,643",-1.9,29.4,29,29,"10,121"
h. 500 to 999,382,578,"392,755","392,171",28,4.9,15,2.6,"51,658","18,490","33,168",4.7,13.2,"50,489","9,828","40,661",2.5,12.9,"1,169",0.3,25.8,3,3,"2,063"
i. 1000+,272,379,"966,685","1,008,084",22,5.8,22,5.8,"158,484","82,841","75,643",8.2,15.7,"241,283","94,141","147,142",9.3,23.9,"-82,799",-8.2,31.4,9,9,"50,783"
m. ALL,"331,943","395,001","6,423,993","6,308,834","60,629",15.6,"42,930",11.1,"1,298,757","529,571","769,186",8.4,20.6,"1,068,435","408,519","659,916",6.5,16.9,"230,322",3.7,33.8,"29,919","29,972","225,010"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"211,400","227,715","600,975","516,852","50,294",22.9,"32,297",14.7,"255,568","88,265","167,303",17.1,49.4,"87,321","56,789","30,532",11.0,16.9,"168,247",32.5,33.8,"22,885","22,978","41,165"
b. 5 to 9,"64,348","80,356","568,270","543,148","8,106",10.2,"6,152",7.7,"141,683","52,276","89,407",9.6,26.1,"91,439","40,037","51,402",7.4,16.8,"50,244",9.3,33.6,"4,296","4,336","28,055"
c. 10 to 19,"36,745","49,887","695,471","677,228","4,179",8.4,"3,342",6.7,"150,263","56,049","94,214",8.3,22.2,"113,776","44,757","69,019",6.6,16.8,"36,487",5.4,33.6,"2,158","2,181","29,070"
d. 20 to 49,"22,299","32,984","1,025,001","1,004,311","2,360",7.2,"1,943",5.9,"198,302","70,756","127,546",7.0,19.7,"156,922","57,707","99,215",5.7,15.6,"41,380",4.1,31.2,"1,111","1,139","33,489"
e. 50 to 99,"7,413","11,402","793,434","790,120",766,6.7,774,6.8,"135,890","52,296","83,594",6.6,17.2,"129,262","55,858","73,404",7.1,16.4,"6,628",0.8,32.8,276,278,"18,626"
f. 100 to 249,"3,801","6,745","1,016,048","1,019,945",398,5.9,501,7.4,"141,614","57,772","83,842",5.7,13.9,"149,408","68,950","80,458",6.8,14.6,"-7,794",-0.7,27.8,134,134,"19,597"
g. 250 to 499,"1,051","1,501","510,167","507,177",106,7.1,85,5.7,"78,632","35,878","42,754",7.1,15.5,"72,651","29,193","43,458",5.8,14.3,"5,981",1.2,28.6,30,30,"10,471"
h. 500 to 999,371,569,"379,732","387,127",20,3.5,29,5.1,"36,794","13,232","23,562",3.4,9.5,"51,585","20,117","31,468",5.2,13.3,"-14,791",-3.8,19.0,12,12,"8,195"
i. 1000+,275,390,"917,907","995,907",20,5.1,23,5.9,"122,828","48,378","74,450",4.9,12.3,"278,829","117,783","161,046",11.8,28.0,"-156,001",-15.7,24.6,8,8,"21,763"
m. ALL,"347,703","411,549","6,507,005","6,441,815","66,249",16.5,"45,146",11.2,"1,261,574","474,902","786,672",7.4,19.6,"1,131,193","491,191","640,002",7.6,17.6,"130,381",2.0,35.2,"30,910","31,096","210,431"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"222,213","239,370","572,802","512,611","51,806",22.4,"34,071",14.7,"216,045","89,152","126,893",17.4,42.1,"95,662","58,630","37,032",11.4,18.7,"120,383",23.4,37.4,"24,147","24,224","42,581"
b. 5 to 9,"66,541","83,374","574,711","553,993","8,319",10.1,"5,668",6.9,"138,712","53,871","84,841",9.7,25.0,"97,276","36,704","60,572",6.6,17.6,"41,436",7.4,35.2,"4,180","4,184","26,986"
c. 10 to 19,"38,238","51,963","699,796","689,079","4,329",8.4,"2,903",5.7,"138,965","57,784","81,181",8.4,20.2,"117,530","38,630","78,900",5.6,17.1,"21,435",3.1,34.2,"1,994","2,001","26,596"
d. 20 to 49,"23,402","34,259","1,033,011","1,019,456","2,766",8.2,"1,724",5.1,"190,208","83,649","106,559",8.2,18.7,"163,097","51,759","111,338",5.1,16.0,"27,111",2.7,32.0,"1,073","1,079","32,105"
e. 50 to 99,"7,873","12,409","864,968","837,760","1,192",9.9,544,4.5,"176,369","84,470","91,899",10.1,21.1,"121,952","37,447","84,505",4.5,14.6,"54,417",6.5,29.2,278,278,"18,929"
f. 100 to 249,"3,919","7,205","1,071,232","1,050,630",589,8.4,268,3.8,"169,394","83,413","85,981",7.9,16.1,"128,189","41,331","86,858",3.9,12.2,"41,205",3.9,24.4,121,121,"17,724"
g. 250 to 499,"1,129","1,621","541,416","536,602",113,7.1,65,4.1,"83,577","38,366","45,211",7.1,15.6,"73,949","22,032","51,917",4.1,13.8,"9,628",1.8,27.6,33,33,"11,220"
h. 500 to 999,421,660,"461,114","447,883",40,6.1,21,3.2,"81,551","26,879","54,672",6.0,18.2,"55,089","14,394","40,695",3.2,12.3,"26,462",5.9,24.6,9,10,"7,246"
i. 1000+,257,368,"916,576","953,574",17,4.6,24,6.5,"116,790","51,268","65,522",5.4,12.2,"190,786","92,855","97,931",9.7,20.0,"-73,996",-7.8,24.4,13,13,"66,644"
m. ALL,"363,993","431,229","6,735,626","6,601,588","69,171",16.4,"45,288",10.8,"1,311,611","568,852","742,759",8.6,19.9,"1,043,530","393,782","649,748",6.0,15.8,"268,081",4.1,31.6,"31,848","31,943","250,031"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"232,051","250,213","599,370","537,504","50,240",20.5,"37,251",15.2,"220,205","85,995","134,210",16.0,41.0,"96,473","62,697","33,776",11.7,17.9,"123,732",23.1,35.8,"26,563","26,571","45,783"
b. 5 to 9,"67,806","84,363","585,865","563,382","8,550",10.3,"6,094",7.3,"138,702","55,573","83,129",9.9,24.6,"93,735","39,649","54,086",7.0,16.6,"44,967",8.0,33.2,"4,388","4,398","28,429"
c. 10 to 19,"38,357","52,983","732,971","713,595","4,632",8.8,"3,419",6.5,"151,003","61,498","89,505",8.6,21.2,"112,251","46,021","66,230",6.4,15.7,"38,752",5.5,31.4,"2,194","2,208","29,668"
d. 20 to 49,"23,233","34,856","1,088,259","1,056,962","2,943",8.6,"1,913",5.6,"212,403","87,771","124,632",8.3,20.1,"149,809","56,860","92,949",5.4,14.2,"62,594",5.9,28.4,"1,134","1,146","33,975"
e. 50 to 99,"7,879","12,536","879,062","858,696",926,7.5,568,4.6,"149,162","63,748","85,414",7.4,17.4,"108,430","37,905","70,525",4.4,12.6,"40,732",4.8,25.2,330,331,"21,928"
f. 100 to 249,"4,139","7,622","1,159,346","1,136,431",503,6.7,322,4.3,"183,016","72,776","110,240",6.4,16.1,"137,185","48,279","88,906",4.2,12.1,"45,831",4.0,24.2,149,150,"23,174"
g. 250 to 499,"1,129","1,612","542,649","544,002",87,5.4,77,4.8,"75,888","29,040","46,848",5.3,13.9,"78,593","25,927","52,666",4.8,14.4,"-2,705",-0.5,27.8,36,36,"12,281"
h. 500 to 999,416,657,"464,759","454,463",30,4.6,28,4.3,"76,923","20,108","56,815",4.4,16.9,"56,331","19,200","37,131",4.2,12.4,"20,592",4.5,24.8,9,9,"6,057"
i. 1000+,275,397,"1,106,648","1,068,733",13,3.3,6,1.5,"175,971","37,917","138,054",3.5,16.5,"100,141","25,991","74,150",2.4,9.4,"75,830",7.1,18.8,4,4,"21,020"
m. ALL,"375,285","445,239","7,158,929","6,933,768","67,924",15.5,"49,678",11.4,"1,383,273","514,426","868,847",7.4,19.9,"932,948","362,529","570,419",5.2,13.5,"450,325",6.4,27.0,"34,807","34,853","222,315"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"233,747","253,707","594,319","542,574","47,845",19.1,"41,589",16.6,"212,214","82,808","129,406",15.3,39.1,"108,724","69,704","39,020",12.8,20.0,"103,490",19.1,40.0,"29,347","29,502","50,020"
b. 5 to 9,"68,665","85,922","580,271","569,474","8,421",9.9,"6,931",8.1,"135,080","54,645","80,435",9.6,23.7,"113,486","45,243","68,243",7.9,19.9,"21,594",3.8,39.8,"4,563","4,598","29,694"
c. 10 to 19,"39,353","54,292","730,236","722,785","4,894",9.1,"3,970",7.4,"155,075","65,555","89,520",9.1,21.5,"140,172","53,127","87,045",7.4,19.4,"14,903",2.1,38.8,"2,331","2,360","31,368"
d. 20 to 49,"24,120","36,193","1,076,043","1,076,105","2,971",8.3,"2,392",6.7,"203,676","88,588","115,088",8.2,18.9,"203,799","71,475","132,324",6.6,18.9,-123,0.0,37.8,"1,209","1,222","36,022"
e. 50 to 99,"8,184","13,035","870,970","879,876",886,6.8,737,5.7,"140,284","60,444","79,840",6.9,15.9,"158,095","50,505","107,590",5.7,18.0,"-17,811",-2.1,31.8,307,314,"21,415"
f. 100 to 249,"4,375","7,933","1,133,009","1,150,275",483,6.1,388,4.9,"148,396","70,891","77,505",6.2,12.9,"182,927","56,943","125,984",5.0,15.9,"-34,531",-3.0,25.8,145,145,"21,692"
g. 250 to 499,"1,172","1,670","546,651","556,856",91,5.5,84,5.0,"72,242","30,427","41,815",5.5,13.0,"92,652","28,964","63,688",5.2,16.6,"-20,410",-3.6,26.0,23,23,"8,067"
h. 500 to 999,454,688,"458,888","460,727",28,4.1,24,3.5,"63,026","20,167","42,859",4.4,13.7,"66,705","15,514","51,191",3.4,14.5,"-3,679",-0.8,27.4,4,4,"2,495"
i. 1000+,280,410,"1,128,153","1,166,785",19,4.7,18,4.4,"144,703","40,895","103,808",3.5,12.4,"221,968","67,586","154,382",5.8,19.0,"-77,265",-6.6,24.8,6,6,"14,700"
