Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"48,200","52,497","134,136","123,332","8,440",16.2,"7,680",14.7,"44,338","15,908","28,430",12.9,36.0,"22,730","14,287","8,443",11.6,18.4,"21,608",17.6,36.8,"5,217","5,217","9,679"
b. 5 to 9,"20,716","24,955","173,289","169,378","2,107",8.4,"2,089",8.4,"37,794","13,827","23,967",8.2,22.3,"29,972","13,685","16,287",8.1,17.7,"7,822",4.6,35.4,"1,180","1,180","7,740"
c. 10 to 19,"12,863","16,159","223,088","220,054","1,110",6.9,"1,166",7.2,"43,415","14,959","28,456",6.8,19.7,"37,346","15,729","21,617",7.1,17.0,"6,069",2.7,34.0,595,595,"7,935"
d. 20 to 49,"8,148","10,688","325,791","323,152",710,6.7,653,6.1,"56,365","21,880","34,485",6.8,17.4,"51,087","19,485","31,602",6.0,15.8,"5,278",1.6,31.6,290,290,"8,608"
e. 50 to 99,"2,784","3,687","252,454","249,854",266,7.3,192,5.3,"42,531","18,393","24,138",7.4,17.0,"37,330","12,883","24,447",5.2,14.9,"5,201",2.1,29.8,75,75,"5,062"
f. 100 to 249,"1,547","2,201","329,502","327,884",128,5.9,98,4.5,"47,265","18,542","28,723",5.7,14.4,"44,028","14,555","29,473",4.4,13.4,"3,237",1.0,26.8,31,31,"4,814"
g. 250 to 499,407,503,"165,947","168,293",24,4.8,29,5.7,"18,450","7,878","10,572",4.7,11.0,"23,141",D,"13,802",D,13.8,"-4,691",-2.8,22.0,11,11,"3,645"
h. 500 to 999,133,156,"104,247","106,971",6,3.8,10,6.3,"13,442","4,137","9,305",3.9,12.6,"18,889","7,486","11,403",7.0,17.7,"-5,447",-5.1,25.2,5,5,"3,282"
i. 1000+,85,100,"213,273","209,437",7,7.2,2,2.1,"23,533","11,978","11,555",5.7,11.2,"15,861",D,"13,716",D,7.6,"7,672",3.6,15.2,,,
m. ALL,"94,883","110,946","1,921,727","1,898,355","12,798",11.6,"11,919",10.8,"327,133","127,502","199,631",6.7,17.2,"280,384","109,594","170,790",5.8,14.8,"46,749",2.4,29.6,"7,404","7,404","50,765"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"48,640","52,885","133,578","122,765","8,296",15.8,"7,303",13.9,"43,541","15,520","28,021",12.6,35.5,"21,914","13,373","8,541",10.9,17.9,"21,627",17.6,35.8,"4,796","4,796","8,761"
b. 5 to 9,"20,776","24,991","174,243","169,693","1,990",8.0,"1,893",7.6,"38,446","12,926","25,520",7.6,22.7,"29,346","12,390","16,956",7.3,17.3,"9,100",5.4,34.6,"1,129","1,129","7,312"
c. 10 to 19,"12,964","16,340","222,698","221,169","1,083",6.6,"1,116",6.8,"40,378","14,515","25,863",6.6,18.3,"37,320","14,886","22,434",6.7,16.9,"3,058",1.4,33.8,577,577,"7,557"
d. 20 to 49,"8,270","10,874","332,075","330,079",707,6.5,728,6.7,"57,017","21,193","35,824",6.4,17.3,"53,025","21,326","31,699",6.5,16.1,"3,992",1.2,32.2,313,313,"9,190"
e. 50 to 99,"2,756","3,692","255,924","254,095",239,6.5,217,5.9,"41,093","16,614","24,479",6.5,16.2,"37,435","14,788","22,647",5.8,14.7,"3,658",1.5,29.4,81,81,"5,491"
f. 100 to 249,"1,526","2,247","341,668","339,020",137,6.1,112,5.0,"53,102","20,582","32,520",6.1,15.7,"47,805","17,459","30,346",5.1,14.1,"5,297",1.6,28.2,37,37,"5,769"
g. 250 to 499,440,548,"178,039","180,378",36,6.6,32,5.9,"25,703","11,643","14,060",6.5,14.2,"30,380","10,375","20,005",5.8,16.8,"-4,677",-2.6,28.4,11,11,"3,416"
h. 500 to 999,128,150,"98,082","100,011",9,6.0,8,5.4,"11,597","5,937","5,660",5.9,11.6,"15,456","5,584","9,872",5.6,15.5,"-3,859",-3.9,23.2,2,2,D
i. 1000+,91,106,"214,925","219,866",4,3.8,5,4.7,"18,364","5,884","12,480",2.7,8.4,"28,247","10,780","17,467",4.9,12.8,"-9,883",-4.4,16.8,2,2,D
m. ALL,"95,591","111,833","1,951,232","1,937,076","12,501",11.2,"11,414",10.2,"329,241","124,814","204,427",6.4,17.0,"300,928","120,961","179,967",6.2,15.5,"28,313",1.5,31.0,"6,948","6,948","54,429"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"48,661","53,102","136,424","124,870","8,000",15.1,"7,754",14.6,"45,396","15,251","30,145",12.2,36.4,"22,287",D,"8,198",D,17.8,"23,109",18.6,35.6,"4,861","4,861",D
b. 5 to 9,"20,520","24,848","174,545","168,942","2,041",8.2,"1,878",7.6,"38,466","13,273","25,193",7.9,22.8,"27,259","12,209","15,050",7.2,16.1,"11,207",6.7,32.2,"1,095","1,095","7,121"
c. 10 to 19,"13,071","16,591","235,614","228,538","1,135",6.9,"1,012",6.1,"47,691","14,985","32,706",6.6,20.9,"33,538","13,501","20,037",5.9,14.7,"14,153",6.2,29.4,537,537,"7,073"
d. 20 to 49,"8,345","10,969","347,480","337,858",693,6.3,619,5.7,"65,997","21,285","44,712",6.3,19.5,"46,753","18,210","28,543",5.4,13.8,"19,244",5.7,27.6,268,268,"7,567"
e. 50 to 99,"2,858","3,796","265,593","262,411",238,6.3,229,6.0,"43,736","16,194","27,542",6.2,16.7,"37,372","15,749","21,623",6.0,14.2,"6,364",2.5,28.4,68,68,"4,529"
f. 100 to 249,"1,574","2,329","351,362","348,236",152,6.6,129,5.6,"55,958","21,621","34,337",6.2,16.1,"49,705","18,636","31,069",5.4,14.3,"6,253",1.8,28.6,23,23,"3,555"
g. 250 to 499,439,557,"187,183","186,790",31,5.6,30,5.4,"28,431","10,675","17,756",5.7,15.2,"27,644","9,983","17,661",5.3,14.8,787,0.4,29.6,7,7,"2,476"
h. 500 to 999,136,160,"109,940","109,936",5,3.1,4,2.5,"11,332","3,446","7,886",3.1,10.3,"11,324","3,060","8,264",2.8,10.3,8,0.0,20.6,,,
i. 1000+,98,114,"221,536","222,582",4,3.6,1,0.9,"18,737","8,411","10,326",3.8,8.4,"20,829",D,"19,812",D,9.4,"-2,092",-1.0,16.8,1,1,D
m. ALL,"95,702","112,466","2,029,677","1,990,163","12,299",11.0,"11,656",10.4,"355,744","125,141","230,603",6.3,17.9,"276,711","106,454","170,257",5.3,13.9,"79,033",4.0,27.8,"6,860","6,860","42,253"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"49,078","53,593","134,438","124,249","8,426",15.9,"7,967",15.0,"43,321","15,947","27,374",12.8,34.9,"22,942","14,558","8,384",11.7,18.5,"20,379",16.4,37.0,"4,670","4,673",D
b. 5 to 9,"20,954","25,295","175,967","170,678","2,241",8.9,"1,896",7.6,"39,284","14,555","24,729",8.5,23.0,"28,706","12,298","16,408",7.2,16.8,"10,578",6.2,33.6,"1,012","1,014","6,575"
c. 10 to 19,"13,258","16,967","233,321","230,135","1,181",7.0,"1,070",6.3,"42,579","15,757","26,822",6.8,18.5,"36,206","14,076","22,130",6.1,15.7,"6,373",2.8,31.4,509,509,"6,629"
d. 20 to 49,"8,699","11,425","346,257","343,856",750,6.6,629,5.5,"56,802","22,453","34,349",6.5,16.5,"52,000","18,854","33,146",5.5,15.1,"4,802",1.4,30.2,256,256,"7,711"
e. 50 to 99,"3,086","4,089","280,201","278,441",233,5.7,187,4.6,"42,209","16,073","26,136",5.8,15.2,"38,688","12,540","26,148",4.5,13.9,"3,521",1.3,27.8,77,77,"5,072"
f. 100 to 249,"1,656","2,454","359,799","361,271",148,6.1,116,4.8,"47,795","21,562","26,233",6.0,13.2,"50,739","17,752","32,987",4.9,14.0,"-2,944",-0.8,26.4,24,24,"3,712"
g. 250 to 499,456,581,"192,711","194,110",24,4.2,19,3.3,"22,434","8,176","14,258",4.2,11.6,"25,232","6,330","18,902",3.3,13.0,"-2,798",-1.4,23.2,7,7,"2,462"
h. 500 to 999,149,175,"118,372","119,126",10,5.8,6,3.5,"15,479","6,722","8,757",5.6,13.0,"16,987","4,228","12,759",3.5,14.3,"-1,508",-1.3,26.0,2,2,D
i. 1000+,99,116,"234,797","235,679",3,2.6,5,4.3,"18,093","5,526","12,567",2.3,7.7,"19,857","6,002","13,855",2.5,8.4,"-1,764",-0.7,15.4,3,3,"3,744"
m. ALL,"97,435","114,695","2,075,863","2,057,545","13,016",11.4,"11,895",10.5,"327,996","126,771","201,225",6.2,15.9,"291,357","106,638","184,719",5.2,14.2,"36,639",1.7,28.4,"6,560","6,565","45,999"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"50,012","54,399","140,794","127,662","9,587",17.8,"8,669",16.1,"50,166",D,D,D,39.3,"23,902","15,715","8,187",12.3,18.7,"26,264",20.6,37.4,"4,662","4,665","8,540"
b. 5 to 9,"20,929","25,306","175,005","170,406","2,316",9.2,"2,016",8.0,"40,146","15,164","24,982",8.9,23.6,"30,947","13,266","17,681",7.8,18.2,"9,199",5.4,36.4,966,966,"6,302"
c. 10 to 19,"13,517","17,336","237,697","234,587","1,384",8.0,"1,176",6.8,"47,277","18,506","28,771",7.9,20.2,"41,057","15,882","25,175",6.8,17.5,"6,220",2.7,35.0,454,456,"6,021"
d. 20 to 49,"8,845","11,707","357,053","352,823",906,7.8,716,6.2,"68,174","27,747","40,427",7.9,19.3,"59,713","21,939","37,774",6.2,16.9,"8,461",2.4,33.8,258,260,"7,879"
e. 50 to 99,"3,121","4,150","275,919","279,020",287,6.9,255,6.2,"43,424","19,927","23,497",7.1,15.6,"49,626","17,245","32,381",6.2,17.8,"-6,202",-2.2,31.2,85,86,"5,769"
f. 100 to 249,"1,663","2,487","357,648","361,550",169,6.9,120,4.9,"50,592","24,809","25,783",6.9,14.0,"58,396","18,377","40,019",5.1,16.2,"-7,804",-2.2,28.0,32,32,"5,048"
g. 250 to 499,467,596,"185,579","192,116",49,8.3,39,6.6,"26,047","16,465","9,582",8.6,13.6,"39,120","12,807","26,313",6.7,20.4,"-13,073",-6.8,27.2,12,12,"4,134"
h. 500 to 999,138,167,"101,738","108,624",5,3.0,6,3.6,"8,250","3,498","4,752",3.2,7.6,"22,021","3,720","18,301",3.4,20.3,"-13,771",-12.7,15.2,1,1,D
i. 1000+,101,115,"222,380","232,012",1,0.9,5,4.3,"10,522",D,D,D,4.5,"29,785","8,552","21,233",3.7,12.8,"-19,263",-8.3,9.0,2,2,D
m. ALL,"98,793","116,263","2,053,813","2,058,800","14,704",12.7,"13,002",11.3,"344,598","145,315","199,283",7.1,16.7,"354,567","127,503","227,064",6.2,17.2,"-9,969",-0.5,33.4,"6,472","6,480","48,822"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"51,010","55,747","144,268","130,054","9,605",17.5,"7,157",13.0,"50,139","17,758","32,381",13.7,38.6,"21,710",D,"9,078",D,16.7,"28,429",21.9,33.4,"4,721","4,722","8,456"
b. 5 to 9,"21,186","25,604","179,889","172,863","2,023",8.0,"1,435",5.7,"40,047","13,020","27,027",7.5,23.2,"25,994","9,355","16,639",5.4,15.0,"14,053",8.2,30.0,986,986,"6,388"
c. 10 to 19,"13,482","17,229","237,509","233,445","1,034",6.0,791,4.6,"41,566","13,749","27,817",5.9,17.8,"33,438","10,579","22,859",4.5,14.3,"8,128",3.5,28.6,520,520,"6,918"
d. 20 to 49,"8,971","11,893","363,120","358,715",613,5.2,433,3.7,"55,523","18,555","36,968",5.2,15.5,"46,713","12,945","33,768",3.6,13.0,"8,810",2.5,26.0,227,227,"6,739"
e. 50 to 99,"3,076","4,107","282,482","280,297",185,4.5,128,3.1,"39,162","12,794","26,368",4.6,14.0,"34,792","8,899","25,893",3.2,12.4,"4,370",1.6,24.8,55,55,"3,736"
f. 100 to 249,"1,728","2,535","374,726","374,133",148,5.9,96,3.8,"52,020","22,038","29,982",5.9,13.9,"50,833","15,308","35,525",4.1,13.6,"1,187",0.3,27.2,34,34,D
g. 250 to 499,453,580,"195,974","193,335",38,6.6,19,3.3,"32,175",D,D,D,16.6,"26,896","6,897","19,999",3.6,13.9,"5,279",2.7,27.8,7,7,"2,323"
h. 500 to 999,126,145,"92,519","95,298",4,2.7,3,2.1,"7,144","3,001","4,143",3.1,7.5,"12,701","1,775","10,926",1.9,13.3,"-5,557",-5.8,15.0,,,
i. 1000+,94,109,"207,924","213,204",2,1.8,1,0.9,"9,981",D,D,D,4.7,"20,540",D,"19,254",D,9.6,"-10,559",-4.9,9.4,1,1,D
m. ALL,"100,126","117,949","2,078,411","2,051,344","13,652",11.7,"10,063",8.6,"327,757","117,837","209,920",5.7,16.0,"273,617","79,676","193,941",3.9,13.3,"54,140",2.7,26.6,"6,551","6,552","41,472"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"52,265","57,139","150,411","134,490","9,631",17.1,"7,330",13.0,"53,322","17,755","35,567",13.2,39.6,"21,479",D,"8,396",D,16.0,"31,843",23.6,32.0,"4,816","4,817","8,830"
b. 5 to 9,"21,497","25,843","181,818","175,061","1,997",7.8,"1,520",5.9,"39,330","12,914","26,416",7.4,22.5,"25,815","9,883","15,932",5.6,14.7,"13,515",7.8,29.4,999,"1,010","6,523"
c. 10 to 19,"13,871","17,581","244,669","239,472","1,041",6.0,775,4.4,"42,771","13,925","28,846",5.8,17.9,"32,377","10,423","21,954",4.4,13.5,"10,394",4.4,27.0,434,434,"5,708"
d. 20 to 49,"8,963","11,891","363,995","359,521",585,4.9,459,3.9,"54,704","17,565","37,139",4.9,15.2,"45,756","13,936","31,820",3.9,12.7,"8,948",2.5,25.4,232,232,"6,994"
e. 50 to 99,"3,163","4,244","295,207","292,519",189,4.5,175,4.1,"42,809","13,206","29,603",4.5,14.6,"37,432","12,276","25,156",4.2,12.8,"5,377",1.8,25.6,86,86,"5,961"
f. 100 to 249,"1,721","2,541","383,166","381,487",114,4.5,103,4.1,"47,604","17,280","30,324",4.5,12.5,"44,245","15,568","28,677",4.1,11.6,"3,359",0.9,23.2,52,54,D
g. 250 to 499,457,573,"190,375","191,575",25,4.4,24,4.2,"21,406","8,639","12,767",4.5,11.2,"23,806","7,541","16,265",3.9,12.4,"-2,400",-1.2,22.4,13,13,"4,158"
h. 500 to 999,147,168,"118,788","116,156",11,6.6,8,4.8,"18,504","7,450","11,054",6.4,15.9,"13,241","5,676","7,565",4.9,11.4,"5,263",4.5,22.8,1,1,D
i. 1000+,87,104,"204,913","209,127",3,2.9,2,1.9,"13,128","4,815","8,313",2.3,6.3,"21,555",D,"17,599",D,10.3,"-8,427",-4.0,12.6,,,
m. ALL,"102,171","120,084","2,133,342","2,099,408","13,596",11.5,"10,396",8.8,"333,578","113,549","220,029",5.4,15.9,"265,706","92,342","173,364",4.4,12.7,"67,872",3.2,25.4,"6,633","6,647","47,572"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"53,217","58,204","144,331","132,757","10,009",17.5,"7,667",13.4,"47,137",D,D,D,35.5,"23,989","13,711","10,278",10.3,18.1,"23,148",17.4,36.2,"5,010","5,022",D
b. 5 to 9,"21,872","26,240","178,995","174,582","2,153",8.3,"1,506",5.8,"37,197","14,040","23,157",8.0,21.3,"28,370","9,815","18,555",5.6,16.3,"8,827",5.0,32.6,"1,035","1,035","6,752"
c. 10 to 19,"14,225","18,038","246,721","243,092","1,162",6.5,825,4.6,"44,243","15,441","28,802",6.4,18.2,"36,985","11,167","25,818",4.6,15.2,"7,258",3.0,30.4,508,515,"6,912"
d. 20 to 49,"9,339","12,376","371,028","368,732",719,5.9,491,4.0,"54,915","21,417","33,498",5.8,14.9,"50,323","14,649","35,674",4.0,13.6,"4,592",1.3,27.2,295,295,"8,714"
e. 50 to 99,"3,260","4,379","297,752","295,729",227,5.2,125,2.9,"41,492","15,592","25,900",5.3,14.0,"37,446","8,615","28,831",2.9,12.7,"4,046",1.3,25.4,59,59,"4,110"
f. 100 to 249,"1,791","2,614","388,668","389,377",104,4.0,78,3.0,"43,061","14,645","28,416",3.8,11.1,"44,479","12,340","32,139",3.2,11.4,"-1,418",-0.3,22.2,32,32,"5,184"
g. 250 to 499,445,586,"193,174","195,995",30,5.1,28,4.8,"24,351","10,233","14,118",5.2,12.4,"29,992","9,728","20,264",5.0,15.3,"-5,641",-2.9,24.8,13,13,"4,825"
h. 500 to 999,154,184,"115,899","120,575",4,2.2,4,2.2,"7,665","2,520","5,145",2.1,6.4,"17,017","2,908","14,109",2.4,14.1,"-9,352",-7.7,12.8,,,
i. 1000+,93,106,"212,822","215,763",2,1.9,3,2.8,"11,054",D,D,D,5.1,"16,935","9,411","7,524",4.4,7.8,"-5,881",-2.7,10.2,1,1,D
m. ALL,"104,396","122,727","2,149,390","2,136,602","14,410",11.9,"10,727",8.9,"311,115","116,695","194,420",5.5,14.6,"285,536","92,344","193,192",4.3,13.4,"25,579",1.2,26.8,"6,953","6,972","47,562"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"54,309","59,582","151,650","137,403","10,026",17.0,"8,246",14.0,"51,798",D,D,D,37.7,"23,303","14,430","8,873",10.5,17.0,"28,495",20.7,34.0,"5,521","5,527","9,985"
b. 5 to 9,"22,101","26,651","185,959","179,246","2,236",8.5,"1,605",6.1,"40,406","14,598","25,808",8.1,22.5,"26,980","10,453","16,527",5.8,15.1,"13,426",7.4,30.2,"1,111","1,116","7,279"
c. 10 to 19,"14,183","18,237","253,667","247,070","1,263",7.0,832,4.6,"46,563","16,798","29,765",6.8,18.8,"33,368","11,103","22,265",4.5,13.5,"13,195",5.3,27.0,567,569,"7,509"
d. 20 to 49,"9,403","12,568","387,474","378,835",814,6.6,504,4.1,"64,718","24,017","40,701",6.3,17.1,"47,439","14,993","32,446",4.0,12.5,"17,279",4.6,25.0,282,282,"8,345"
e. 50 to 99,"3,257","4,375","304,049","299,571",246,5.7,179,4.1,"46,521","16,803","29,718",5.6,15.5,"37,565","12,215","25,350",4.1,12.5,"8,956",3.0,25.0,81,81,"5,347"
f. 100 to 249,"1,783","2,652","395,389","393,758",135,5.1,94,3.6,"50,198","20,012","30,186",5.1,12.7,"46,935","14,253","32,682",3.6,11.9,"3,263",0.8,23.8,40,40,"6,166"
g. 250 to 499,460,601,"201,336","201,038",35,5.9,21,3.5,"25,781","11,419","14,362",5.7,12.8,"25,185","7,458","17,727",3.7,12.5,596,0.3,25.0,9,9,"3,107"
h. 500 to 999,149,177,"114,959","119,772",6,3.3,12,6.7,"10,150","4,358","5,792",3.6,8.5,"19,776","8,030","11,746",6.7,16.5,"-9,626",-8.0,17.0,1,1,D
i. 1000+,93,109,"223,339","222,502",2,1.8,3,2.7,"14,011",D,D,D,6.3,"12,338","4,744","7,594",2.1,5.5,"1,673",0.8,11.0,2,2,D
m. ALL,"105,738","124,952","2,217,822","2,179,195","14,763",11.9,"11,496",9.3,"350,146","128,592","221,554",5.9,16.1,"272,889","97,679","175,210",4.5,12.5,"77,257",3.6,25.0,"7,614","7,627","52,114"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"54,450","60,101","154,095","139,805","9,769",16.4,"8,776",14.7,"54,222","17,702","36,520",12.7,38.8,"25,642","15,440","10,202",11.0,18.3,"28,580",20.5,36.6,"5,635","5,665",D
b. 5 to 9,"22,102","26,782","184,462","180,441","2,097",7.9,"1,840",6.9,"40,165","13,766","26,399",7.6,22.3,"32,122","12,062","20,060",6.7,17.8,"8,043",4.5,35.6,"1,084","1,094","7,084"
c. 10 to 19,"14,339","18,396","249,977","248,427","1,170",6.4,"1,047",5.7,"45,707","15,730","29,977",6.3,18.4,"42,606","14,019","28,587",5.6,17.2,"3,101",1.2,34.4,556,556,"7,338"
d. 20 to 49,"9,619","12,893","382,652","384,029",747,5.8,640,5.0,"60,078","22,846","37,232",5.9,15.6,"62,831","18,579","44,252",4.8,16.4,"-2,753",-0.8,31.2,264,267,"7,612"
e. 50 to 99,"3,318","4,459","293,686","297,674",231,5.2,186,4.2,"39,289","15,107","24,182",5.1,13.2,"47,264","12,374","34,890",4.2,15.9,"-7,975",-2.7,26.4,72,74,"4,759"
f. 100 to 249,"1,853","2,680","382,389","391,924",109,4.1,95,3.6,"39,328","15,914","23,414",4.1,10.0,"58,397","14,369","44,028",3.7,14.9,"-19,069",-4.9,20.0,26,26,"4,166"
g. 250 to 499,482,637,"206,667","209,544",29,4.6,26,4.1,"23,018","9,279","13,739",4.4,11.0,"28,771",D,"20,204",D,13.7,"-5,753",-2.7,22.0,9,9,"2,700"
h. 500 to 999,161,189,"123,431","126,737",6,3.1,8,4.2,"12,864","3,743","9,121",3.0,10.2,"19,477","5,290","14,187",4.2,15.4,"-6,613",-5.2,20.4,,,
i. 1000+,96,113,"236,184","232,759",4,3.6,2,1.8,"23,344","8,435","14,909",3.6,10.0,"16,494",D,"12,771",D,7.1,"6,850",2.9,14.2,1,1,D
m. ALL,"106,420","126,250","2,213,543","2,211,340","14,162",11.3,"12,620",10.1,"338,015","122,522","215,493",5.5,15.3,"333,604","104,423","229,181",4.7,15.1,"4,411",0.2,30.2,"7,647","7,692","46,458"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"53,886","59,760","149,354","138,232","8,604",14.3,"9,048",15.1,"48,190","15,216","32,974",11.0,34.9,"25,945",D,"10,480",D,18.8,"22,245",16.1,37.6,"6,291","6,291","10,939"
b. 5 to 9,"21,625","26,437","180,021","177,626","1,649",6.2,"1,597",6.0,"34,373","10,776","23,597",6.1,19.4,"29,582","10,446","19,136",5.9,16.7,"4,791",2.7,33.4,"1,122","1,122","7,337"
c. 10 to 19,"14,167","18,150","246,713","244,800","1,004",5.6,823,4.6,"40,888","13,388","27,500",5.5,16.7,"37,062","10,983","26,079",4.5,15.1,"3,826",1.6,30.2,533,533,"7,081"
d. 20 to 49,"9,549","12,819","385,907","384,608",657,5.2,506,4.0,"55,394","19,659","35,735",5.1,14.4,"52,796","15,083","37,713",3.9,13.7,"2,598",0.7,27.4,307,311,"9,116"
e. 50 to 99,"3,325","4,528","304,828","306,835",183,4.1,151,3.4,"36,650","12,756","23,894",4.2,11.9,"40,663","10,323","30,340",3.4,13.3,"-4,013",-1.4,23.8,76,76,"5,392"
