g. 250 to 499,"1,015","1,343","448,688","451,890",53,3.9,56,4.2,"56,627","17,885","38,742",4.0,12.5,"63,030","19,048","43,982",4.2,13.9,"-6,403",-1.4,25.0,13,13,"4,220"
h. 500 to 999,463,560,"369,067","376,771",17,3.0,23,4.1,"33,208","10,225","22,983",2.7,8.8,"48,617","15,523","33,094",4.1,12.9,"-15,409",-4.1,17.6,3,3,"1,983"
i. 1000+,233,291,"608,004","626,546",6,2.1,8,2.7,"38,881","10,561","28,320",1.7,6.2,"75,966","20,555","55,411",3.3,12.1,"-37,085",-5.9,12.4,4,4,"13,987"
m. ALL,"221,733","262,337","4,769,016","4,732,148","28,319",10.9,"24,939",9.6,"741,503","257,973","483,530",5.5,15.7,"667,764","247,108","420,656",5.2,14.1,"73,739",1.6,28.2,"15,090","15,090","110,723"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"114,869","125,863","316,961","295,107","16,961",13.5,"15,648",12.5,"92,376","31,418","60,958",10.6,31.3,"48,667","28,897","19,770",9.8,16.5,"43,709",14.8,33.0,"10,758","10,758","19,604"
b. 5 to 9,"48,234","60,281","416,740","406,359","4,424",7.4,"4,070",6.8,"84,633","28,815","55,818",7.1,20.8,"63,871","26,619","37,252",6.6,15.7,"20,762",5.1,31.4,"2,421","2,421","15,705"
c. 10 to 19,"28,990","37,375","512,799","505,583","2,305",6.2,"2,063",5.5,"88,819","30,747","58,072",6.1,17.6,"74,386","27,632","46,754",5.5,14.7,"14,433",2.9,29.4,"1,153","1,153","15,348"
d. 20 to 49,"18,609","24,312","749,950","740,583","1,416",5.8,"1,278",5.3,"121,659","42,086","79,573",5.7,16.4,"102,924","38,036","64,888",5.1,13.9,"18,735",2.5,27.8,583,583,"16,929"
e. 50 to 99,"6,393","8,548","592,408","588,102",433,5.1,370,4.3,"86,107","29,903","56,204",5.1,14.6,"77,494","24,758","52,736",4.2,13.2,"8,613",1.4,26.4,144,144,"9,637"
f. 100 to 249,"3,517","5,413","817,150","813,774",268,5.0,205,3.8,"106,356","39,968","66,388",4.9,13.1,"99,604","30,640","68,964",3.8,12.2,"6,752",0.9,24.4,70,70,D
g. 250 to 499,997,"1,334","437,640","442,076",60,4.5,51,3.8,"46,192","19,842","26,350",4.5,10.4,"55,063","17,662","37,401",4.0,12.5,"-8,871",-2.1,20.8,17,17,"5,729"
h. 500 to 999,477,571,"373,776","377,058",12,2.1,10,1.8,"34,442","7,140","27,302",1.9,9.1,"41,006","6,700","34,306",1.8,10.9,"-6,564",-1.8,18.2,4,4,"2,642"
i. 1000+,248,313,"639,382","644,372",8,2.6,8,2.6,"42,014","12,966","29,048",2.0,6.5,"51,994","14,439","37,555",2.2,8.1,"-9,980",-1.6,13.0,1,1,D
m. ALL,"222,334","264,010","4,856,806","4,813,014","25,887",9.8,"23,703",9.0,"702,598","242,885","459,713",5.0,14.6,"615,009","215,383","399,626",4.5,12.8,"87,589",1.8,25.6,"15,151","15,151","96,704"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"114,151","125,344","315,551","293,384","16,324",13.1,"15,575",12.5,"92,446","30,461","61,985",10.4,31.5,"48,111","28,314","19,797",9.7,16.4,"44,335",15.1,32.8,"10,734","10,734",D
b. 5 to 9,"48,327","60,507","413,006","405,970","4,186",6.9,"4,073",6.7,"78,784","27,286","51,498",6.7,19.4,"64,711","26,578","38,133",6.5,15.9,"14,073",3.5,31.8,"2,325","2,325","15,051"
c. 10 to 19,"29,190","37,714","516,174","510,652","2,270",6.0,"2,170",5.8,"88,397","30,563","57,834",6.0,17.3,"77,352","28,729","48,623",5.6,15.1,"11,045",2.2,30.2,"1,165","1,165","15,422"
d. 20 to 49,"18,954","24,865","759,162","754,257","1,479",6.0,"1,409",5.7,"118,186","43,953","74,233",5.8,15.7,"108,376","42,097","66,279",5.6,14.4,"9,810",1.3,28.8,683,683,"19,939"
e. 50 to 99,"6,483","8,787","609,089","604,567",472,5.4,384,4.4,"86,496","32,645","53,851",5.4,14.3,"77,452","26,184","51,268",4.3,12.8,"9,044",1.5,25.6,153,153,"10,127"
f. 100 to 249,"3,548","5,441","812,510","817,885",244,4.5,237,4.4,"98,052","37,899","60,153",4.6,12.0,"108,802","36,784","72,018",4.5,13.3,"-10,750",-1.3,24.0,81,81,"12,249"
g. 250 to 499,"1,057","1,422","468,061","470,895",55,3.9,40,2.8,"49,622","18,690","30,932",4.0,10.5,"55,290","13,588","41,702",2.9,11.7,"-5,668",-1.2,21.0,12,12,"3,823"
h. 500 to 999,449,550,"362,680","364,675",14,2.5,13,2.4,"34,352","9,671","24,681",2.7,9.4,"38,342","8,935","29,407",2.5,10.5,"-3,990",-1.1,18.8,2,2,D
i. 1000+,251,321,"654,497","662,161",4,1.2,4,1.2,"41,104","9,270","31,834",1.4,6.2,"56,431","4,551","51,880",0.7,8.5,"-15,327",-2.3,12.4,,,
m. ALL,"222,410","264,951","4,910,730","4,884,446","25,048",9.5,"23,905",9.0,"687,439","240,438","447,001",4.9,14.1,"634,867","215,760","419,107",4.4,13.0,"52,572",1.1,26.0,"15,155","15,155","97,652"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"113,777","125,416","315,615","293,922","16,010",12.8,"16,037",12.8,"91,492","29,950","61,542",10.2,31.1,"48,106","29,049","19,057",9.9,16.4,"43,386",14.7,32.8,"10,480","10,480","18,887"
b. 5 to 9,"48,119","60,500","421,211","409,004","4,394",7.3,"3,903",6.5,"85,674","28,556","57,118",7.0,20.9,"61,259","25,300","35,959",6.2,15.0,"24,415",5.9,30.0,"2,210","2,210","14,317"
c. 10 to 19,"29,349","37,989","531,933","519,856","2,291",6.1,"1,985",5.2,"95,122","30,577","64,545",5.9,18.3,"70,967","26,508","44,459",5.1,13.7,"24,155",4.6,27.4,"1,048","1,048","14,024"
d. 20 to 49,"19,251","25,433","786,677","773,741","1,486",5.9,"1,201",4.7,"124,365","44,548","79,817",5.8,16.1,"98,492","36,023","62,469",4.7,12.7,"25,873",3.4,25.4,578,578,"16,786"
e. 50 to 99,"6,646","8,905","627,873","619,885",507,5.7,471,5.3,"98,008","35,221","62,787",5.7,15.8,"82,032","32,559","49,473",5.3,13.2,"15,976",2.6,26.4,146,146,"10,116"
f. 100 to 249,"3,570","5,516","836,645","831,097",317,5.8,280,5.1,"121,109","47,735","73,374",5.7,14.6,"110,012","41,283","68,729",5.0,13.2,"11,097",1.4,26.4,66,66,"9,706"
g. 250 to 499,"1,108","1,500","492,893","496,382",79,5.3,59,4.0,"62,388","27,976","34,412",5.6,12.6,"69,366","20,127","49,239",4.1,14.0,"-6,978",-1.4,25.2,10,10,"3,393"
h. 500 to 999,452,554,"370,488","369,672",25,4.6,15,2.7,"40,978","16,937","24,041",4.6,11.1,"39,345","9,236","30,109",2.5,10.6,"1,633",0.5,21.2,3,3,"1,594"
i. 1000+,258,318,"657,442","658,643",13,4.2,3,1.0,"54,683","28,096","26,587",4.3,8.3,"57,084","3,554","53,530",0.5,8.7,"-2,401",-0.4,16.6,,,
m. ALL,"222,530","266,131","5,040,777","4,972,202","25,122",9.5,"23,954",9.0,"773,819","289,596","484,223",5.8,15.6,"636,663","223,639","413,024",4.5,12.8,"137,156",2.8,25.6,"14,541","14,541","88,823"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"113,663","126,368","312,905","293,158","16,768",13.3,"16,584",13.2,"89,511","31,916","57,595",10.9,30.5,"50,016","30,134","19,882",10.3,17.1,"39,495",13.4,34.2,"10,321","10,323",D
b. 5 to 9,"48,461","60,893","416,659","408,177","4,469",7.4,"4,067",6.7,"82,101","29,096","53,005",7.1,20.1,"65,136","26,620","38,516",6.5,16.0,"16,965",4.1,32.0,"2,246","2,247","14,708"
c. 10 to 19,"30,196","39,158","534,328","528,982","2,462",6.3,"2,097",5.4,"89,224","32,866","56,358",6.2,16.9,"78,531","28,097","50,434",5.3,14.8,"10,693",2.1,29.6,"1,049","1,050","14,008"
d. 20 to 49,"19,914","26,295","799,250","795,584","1,466",5.6,"1,293",4.9,"119,948","44,077","75,871",5.5,15.1,"112,615","38,590","74,025",4.9,14.2,"7,333",0.9,28.4,598,598,"17,616"
e. 50 to 99,"6,853","9,285","629,202","632,016",473,5.1,403,4.4,"83,196","32,120","51,076",5.1,13.2,"88,823","27,644","61,179",4.4,14.1,"-5,627",-0.9,26.4,151,151,"10,158"
f. 100 to 249,"3,691","5,725","842,348","846,894",309,5.4,237,4.2,"103,319","46,763","56,556",5.5,12.2,"112,410","34,512","77,898",4.1,13.3,"-9,091",-1.1,24.4,76,76,"10,846"
g. 250 to 499,"1,103","1,519","496,602","502,173",71,4.7,53,3.5,"58,194","24,431","33,763",4.9,11.6,"69,336","18,070","51,266",3.6,13.8,"-11,142",-2.2,23.2,18,18,"6,590"
h. 500 to 999,489,611,"392,688","395,808",30,5.0,14,2.3,"41,677","18,622","23,055",4.7,10.5,"47,916","8,606","39,310",2.2,12.1,"-6,239",-1.6,21.0,1,1,D
i. 1000+,248,315,"672,993","677,609",11,3.5,15,4.7,"69,802","24,930","44,872",3.7,10.3,"79,033","24,565","54,468",3.6,11.7,"-9,231",-1.4,20.6,4,4,"4,827"
m. ALL,"224,618","270,169","5,096,975","5,080,401","26,059",9.7,"24,763",9.2,"736,972","284,821","452,151",5.6,14.5,"703,816","236,838","466,978",4.7,13.9,"33,156",0.6,27.8,"14,464","14,468","97,960"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"113,950","126,071","324,878","299,780","18,099",14.3,"18,711",14.8,"104,474","33,759","70,715",11.3,34.9,"54,278","34,213","20,065",11.4,18.1,"50,196",16.8,36.2,"9,945","9,955",D
b. 5 to 9,"48,162","60,845","416,261","408,562","4,785",7.9,"4,500",7.4,"86,131","31,266","54,865",7.7,21.1,"70,733","29,441","41,292",7.2,17.3,"15,398",3.8,34.6,"2,164","2,168","14,000"
c. 10 to 19,"30,042","39,158","527,905","525,615","2,801",7.2,"2,424",6.2,"93,851","37,595","56,256",7.2,17.9,"89,270","32,522","56,748",6.2,17.0,"4,581",0.9,34.0,"1,062","1,068","14,140"
d. 20 to 49,"19,942","26,775","802,672","801,042","1,843",6.9,"1,483",5.6,"133,925","55,859","78,066",7.0,16.7,"130,665","44,078","86,587",5.5,16.3,"3,260",0.4,32.6,552,562,"16,220"
e. 50 to 99,"6,830","9,328","620,615","625,798",630,6.8,501,5.4,"90,815","42,417","48,398",6.8,14.5,"101,180","33,421","67,759",5.3,16.2,"-10,365",-1.7,29.0,158,158,"10,396"
f. 100 to 249,"3,663","5,722","835,668","847,738",352,6.2,352,6.2,"120,778","54,101","66,677",6.4,14.2,"144,918","53,557","91,361",6.3,17.1,"-24,140",-2.9,28.4,85,85,"12,244"
g. 250 to 499,"1,100","1,503","489,546","495,877",92,6.2,77,5.1,"68,363","31,783","36,580",6.4,13.8,"81,025","25,919","55,106",5.2,16.3,"-12,662",-2.5,27.6,12,12,"4,084"
h. 500 to 999,466,578,"367,791","377,772",22,3.8,23,4.0,"39,461","14,987","24,474",4.0,10.4,"59,424","16,073","43,351",4.3,15.7,"-19,963",-5.3,20.8,2,2,D
i. 1000+,249,318,"679,066","690,016",13,4.1,20,6.2,"80,893","31,256","49,637",4.5,11.7,"102,792","50,395","52,397",7.3,14.9,"-21,899",-3.2,23.4,3,3,"9,919"
m. ALL,"224,404","270,298","5,064,402","5,072,200","28,637",10.6,"28,091",10.4,"818,691","333,023","485,668",6.6,16.1,"834,285","319,619","514,666",6.3,16.4,"-15,594",-0.3,32.2,"13,983","14,013","100,226"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"114,913","127,269","326,367","299,244","18,500",14.6,"15,400",12.2,"102,286","33,864","68,422",11.3,34.2,"48,040","27,273","20,767",9.1,16.1,"54,246",18.1,32.2,"10,433","10,449","18,828"
b. 5 to 9,"48,115","61,069","420,777","409,150","4,107",6.8,"3,094",5.1,"82,301","26,682","55,619",6.5,20.1,"59,047","20,231","38,816",4.9,14.4,"23,254",5.7,28.8,"2,099","2,112","13,755"
c. 10 to 19,"29,909","38,998","540,256","531,613","1,917",4.9,"1,726",4.4,"90,492","25,553","64,939",4.8,17.0,"73,205","22,983","50,222",4.3,13.8,"17,287",3.2,27.6,"1,090","1,111","14,688"
d. 20 to 49,"19,755","26,589","814,694","805,501","1,233",4.7,955,3.6,"121,752","37,406","84,346",4.6,15.1,"103,366","28,662","74,704",3.6,12.8,"18,386",2.3,25.6,538,539,"15,816"
e. 50 to 99,"6,661","9,204","630,531","630,086",432,4.7,394,4.3,"85,311","29,732","55,579",4.7,13.5,"84,421","26,728","57,693",4.2,13.4,890,0.1,26.8,161,161,"11,119"
f. 100 to 249,"3,604","5,571","833,174","831,685",251,4.5,196,3.5,"105,206","37,540","67,666",4.5,12.6,"102,228","29,804","72,424",3.6,12.3,"2,978",0.3,24.6,77,77,"11,818"
g. 250 to 499,"1,055","1,430","475,132","479,457",62,4.4,51,3.6,"53,411","21,953","31,458",4.6,11.1,"62,061","17,272","44,789",3.6,12.9,"-8,650",-1.8,22.2,16,16,"5,812"
h. 500 to 999,453,567,"375,643","374,429",23,4.1,8,1.4,"43,417","15,666","27,751",4.2,11.6,"40,989","5,349","35,640",1.4,10.9,"2,428",0.7,21.8,2,2,D
i. 1000+,246,321,"644,293","669,285",12,3.8,7,2.2,"58,146","26,147","31,999",3.9,8.7,"108,132","11,863","96,269",1.8,16.2,"-49,986",-7.5,17.4,1,1,D
m. ALL,"224,711","271,018","5,060,867","5,030,450","26,537",9.8,"21,831",8.1,"742,322","254,543","487,779",5.1,14.8,"681,489","190,165","491,324",3.8,13.5,"60,833",1.3,27.0,"14,417","14,468","96,197"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"116,358","129,249","331,015","303,302","18,422",14.4,"15,385",12.0,"102,060","33,529","68,531",11.1,33.6,"46,633","27,358","19,275",9.0,15.4,"55,427",18.2,30.8,"10,319","10,329","18,568"
b. 5 to 9,"48,146","60,723","421,725","409,749","3,870",6.4,"3,237",5.4,"80,440","25,107","55,333",6.1,19.6,"56,488","21,164","35,324",5.2,13.8,"23,952",5.8,27.6,"2,049","2,053","13,355"
c. 10 to 19,"30,171","39,120","551,672","537,765","2,011",5.2,"1,768",4.5,"98,424","26,586","71,838",4.9,18.3,"70,610","23,628","46,982",4.4,13.1,"27,814",5.2,26.2,"1,026","1,026","13,436"
d. 20 to 49,"19,724","26,620","816,621","807,956","1,175",4.4,"1,019",3.8,"115,128","35,143","79,985",4.3,14.2,"97,797","30,234","67,563",3.7,12.1,"17,331",2.1,24.2,547,547,"16,310"
e. 50 to 99,"6,755","9,302","642,888","639,180",403,4.3,344,3.7,"83,362","27,701","55,661",4.3,13.0,"75,946","23,801","52,145",3.7,11.9,"7,416",1.1,23.8,135,135,"9,043"
f. 100 to 249,"3,621","5,568","832,615","832,018",226,4.1,213,3.8,"98,351","35,207","63,144",4.2,11.8,"97,156","33,727","63,429",4.1,11.7,"1,195",0.1,23.4,89,90,"13,839"
g. 250 to 499,"1,094","1,425","473,739","478,262",56,3.9,49,3.4,"49,268","18,743","30,525",3.9,10.3,"58,313","16,259","42,054",3.4,12.2,"-9,045",-1.9,20.6,16,16,"5,350"
h. 500 to 999,467,594,"386,480","392,977",13,2.2,10,1.7,"30,533","9,554","20,979",2.4,7.8,"43,526","6,668","36,858",1.7,11.1,"-12,993",-3.3,15.6,2,2,D
i. 1000+,231,304,"631,560","657,640",7,2.3,10,3.3,"43,132","15,835","27,297",2.4,6.6,"95,293","51,049","44,244",7.8,14.5,"-52,161",-7.9,13.2,2,2,D
m. ALL,"226,567","272,905","5,088,315","5,058,849","26,183",9.6,"22,035",8.1,"700,698","227,405","473,293",4.5,13.9,"641,762","233,888","407,874",4.6,12.7,"58,936",1.2,25.4,"14,185","14,200","115,838"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"116,355","129,514","318,415","297,262","18,951",14.8,"16,192",12.6,"92,647","34,092","58,555",11.5,31.2,"50,341","28,415","21,926",9.6,16.9,"42,306",14.3,33.8,"10,994","11,017","19,750"
b. 5 to 9,"48,978","61,885","416,843","409,500","4,249",6.9,"3,182",5.2,"75,443","27,810","47,633",6.8,18.4,"60,756","20,768","39,988",5.1,14.8,"14,687",3.6,29.6,"2,212","2,218","14,461"
c. 10 to 19,"30,868","40,067","541,400","534,499","2,590",6.5,"1,653",4.2,"87,811","34,676","53,135",6.5,16.4,"74,008","22,234","51,774",4.2,13.8,"13,803",2.6,27.6,"1,037","1,041","13,837"
d. 20 to 49,"20,186","27,243","819,656","815,330","1,428",5.3,996,3.7,"111,858","43,154","68,704",5.3,13.7,"103,205","29,634","73,571",3.6,12.7,"8,653",1.0,25.4,534,540,"15,864"
e. 50 to 99,"6,921","9,571","648,346","648,309",455,4.8,329,3.5,"78,381","31,259","47,122",4.8,12.1,"78,307","22,119","56,188",3.4,12.1,74,0.0,24.2,158,159,"10,611"
f. 100 to 249,"3,639","5,622","828,604","828,343",260,4.7,176,3.2,"92,057","39,679","52,378",4.8,11.1,"91,534","27,066","64,468",3.3,11.1,523,0.0,22.2,70,71,"10,963"
g. 250 to 499,"1,109","1,463","489,126","491,324",63,4.3,45,3.1,"50,337","21,463","28,874",4.4,10.2,"54,732","16,045","38,687",3.3,11.1,"-4,395",-0.9,20.4,24,24,"8,655"
h. 500 to 999,443,573,"386,821","391,545",13,2.3,19,3.3,"34,920","8,866","26,054",2.3,8.9,"44,367","13,608","30,759",3.5,11.3,"-9,447",-2.4,17.8,7,7,"5,212"
i. 1000+,234,306,"626,361","651,376",6,1.9,13,4.2,"49,790","20,778","29,012",3.2,7.6,"99,820","35,717","64,103",5.5,15.3,"-50,030",-7.7,15.2,5,5,"11,187"
m. ALL,"228,733","276,244","5,075,572","5,067,488","28,015",10.2,"22,605",8.3,"673,244","261,777","411,467",5.2,13.3,"657,070","215,606","441,464",4.3,13.0,"16,174",0.3,26.0,"15,041","15,082","110,540"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"115,592","129,712","327,446","303,562","18,168",14.0,"17,625",13.6,"97,756","32,610","65,146",10.7,32.2,"49,988","30,524","19,464",10.1,16.5,"47,768",15.7,33.0,"11,926","11,933","21,341"
b. 5 to 9,"49,120","62,046","422,418","413,014","4,355",7.1,"3,283",5.3,"76,848","28,501","48,347",6.9,18.6,"58,040","21,427","36,613",5.2,14.1,"18,808",4.5,28.2,"2,315","2,436","15,926"
c. 10 to 19,"30,875","40,578","559,602","547,137","2,630",6.6,"1,677",4.2,"93,657","35,300","58,357",6.5,17.1,"68,726","22,478","46,248",4.1,12.6,"24,931",4.5,25.2,"1,159","1,177","15,681"
d. 20 to 49,"20,211","27,345","833,250","820,672","1,602",5.9,988,3.7,"120,730","47,670","73,060",5.8,14.7,"95,573","29,942","65,631",3.6,11.6,"25,157",3.1,23.2,607,608,"18,399"
e. 50 to 99,"6,925","9,703","662,561","659,544",502,5.2,363,3.8,"84,295","34,271","50,024",5.2,12.8,"78,260","25,010","53,250",3.8,11.9,"6,035",0.9,23.8,198,210,"14,476"
f. 100 to 249,"3,617","5,680","847,169","841,513",300,5.3,189,3.4,"102,328","44,080","58,248",5.2,12.2,"91,016","28,642","62,374",3.4,10.8,"11,312",1.4,21.6,100,100,"15,040"
g. 250 to 499,"1,075","1,442","483,493","489,973",65,4.5,73,5.0,"50,668","21,680","28,988",4.4,10.3,"63,627","24,994","38,633",5.1,13.0,"-12,959",-2.7,20.6,40,40,"13,434"
h. 500 to 999,449,570,"378,060","381,927",19,3.3,17,3.0,"30,406","12,461","17,945",3.3,8.0,"38,139","10,133","28,006",2.7,10.0,"-7,733",-2.0,16.0,9,9,"5,474"
i. 1000+,238,304,"645,624","647,033",6,2.0,9,2.9,"47,161","10,587","36,574",1.6,7.3,"49,979","16,724","33,255",2.6,7.7,"-2,818",-0.4,14.6,6,6,"11,379"
m. ALL,"228,102","277,380","5,159,623","5,104,375","27,647",10.0,"24,224",8.8,"703,849","267,160","436,689",5.2,13.8,"593,348","209,874","383,474",4.1,11.6,"110,501",2.2,23.2,"16,360","16,519","131,150"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"115,013","129,439","331,218","304,887","18,131",14.0,"17,429",13.5,"104,599","32,848","71,751",10.8,34.3,"51,936","31,107","20,829",10.2,17.0,"52,663",17.3,34.0,"10,880","10,995","19,616"
b. 5 to 9,"49,084","62,114","425,083","416,698","4,334",7.0,"3,861",6.2,"84,109","28,296","55,813",6.8,20.2,"67,339","25,222","42,117",6.1,16.2,"16,770",4.0,32.4,"2,210","2,241","14,530"
c. 10 to 19,"31,043","40,949","554,691","551,177","2,367",5.8,"2,078",5.1,"94,422","31,550","62,872",5.7,17.1,"87,394","27,953","59,441",5.1,15.9,"7,028",1.2,31.8,"1,080","1,083","14,512"
d. 20 to 49,"20,454","27,982","840,890","840,290","1,480",5.3,"1,260",4.5,"122,438","44,149","78,289",5.3,14.6,"121,237","37,482","83,755",4.5,14.4,"1,201",0.2,28.8,612,614,"17,900"
e. 50 to 99,"6,965","9,749","658,051","660,300",478,4.9,378,3.9,"85,511","31,858","53,653",4.8,13.0,"90,008","25,807","64,201",3.9,13.6,"-4,497",-0.6,26.0,155,156,"10,525"
f. 100 to 249,"3,674","5,767","854,957","854,005",284,5.0,216,3.8,"108,130","43,281","64,849",5.1,12.7,"106,226","32,996","73,230",3.9,12.4,"1,904",0.3,24.8,58,58,"8,934"
g. 250 to 499,"1,075","1,467","490,311","496,870",54,3.7,63,4.3,"47,732","17,419","30,313",3.5,9.6,"60,849","22,054","38,795",4.4,12.2,"-13,117",-2.6,19.2,17,17,"5,924"
h. 500 to 999,468,575,"387,395","389,524",14,2.4,12,2.1,"31,564","9,184","22,380",2.4,8.1,"35,822","8,149","27,673",2.1,9.2,"-4,258",-1.1,16.2,1,1,D
i. 1000+,232,298,"650,977","652,650",3,1.0,5,1.7,"58,168","13,509","44,659",2.1,8.9,"61,514","10,338","51,176",1.6,9.4,"-3,346",-0.5,17.8,1,1,D
m. ALL,"228,008","278,340","5,193,573","5,166,401","27,145",9.8,"25,302",9.1,"736,673","252,094","484,579",4.9,14.3,"682,325","221,108","461,217",4.3,13.2,"54,348",1.1,26.4,"15,014","15,166","95,980"
,,2008,,,,,,,,,,,,,,,,,,,,,,
