,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"67,314","72,026","186,278","170,157","10,677",14.9,"9,261",13.0,"60,376","19,781","40,595",11.6,35.5,"28,134","16,673","11,461",9.8,16.5,"32,242",19.0,33.0,"6,441","6,441",D
b. 5 to 9,"27,303","32,727","228,723","221,385","2,464",7.6,"2,166",6.6,"49,426","16,017","33,409",7.2,22.3,"34,750","14,166","20,584",6.4,15.7,"14,676",6.6,31.4,"1,309","1,309","8,406"
c. 10 to 19,"16,334","20,371","283,829","277,819","1,246",6.1,"1,138",5.6,"54,463","16,739","37,724",6.0,19.6,"42,443","15,147","27,296",5.5,15.3,"12,020",4.3,30.6,608,608,"8,153"
d. 20 to 49,"10,852","13,861","438,447","431,016",736,5.3,766,5.5,"77,921","22,377","55,544",5.2,18.1,"63,058","23,415","39,643",5.4,14.6,"14,863",3.5,29.2,351,351,"10,484"
e. 50 to 99,"3,869","4,990","346,618","342,995",304,6.1,241,4.9,"56,197","20,934","35,263",6.1,16.4,"48,951","16,603","32,348",4.8,14.3,"7,246",2.1,28.6,96,96,"6,609"
f. 100 to 249,"2,190","3,264","489,773","494,567",151,4.6,164,5.0,"62,643","23,127","39,516",4.7,12.7,"72,231","23,785","48,446",4.8,14.6,"-9,588",-1.9,25.4,61,61,"8,699"
g. 250 to 499,626,816,"273,719","273,023",34,4.2,33,4.0,"36,799","10,781","26,018",3.9,13.5,"35,406",D,"24,289",D,13.0,"1,393",0.5,26.0,13,13,"4,295"
h. 500 to 999,259,302,"195,803","200,094",12,4.0,5,1.7,"18,542","8,024","10,518",4.0,9.3,"27,124","3,618","23,506",1.8,13.6,"-8,582",-4.3,18.6,1,1,D
i. 1000+,162,198,"423,581","424,438",7,3.6,2,1.0,"31,637","11,023","20,614",2.6,7.5,"33,350",D,"30,675",D,7.9,"-1,713",-0.4,15.0,,,
m. ALL,"128,909","148,555","2,866,771","2,835,494","15,631",10.6,"13,776",9.3,"448,004","148,803","299,201",5.2,15.8,"385,447","127,199","258,248",4.5,13.6,"62,557",2.2,27.2,"8,880","8,880","58,851"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"67,158","71,761","181,274","167,622","10,204",14.3,"9,259",13.0,"55,372","19,327","36,045",11.5,33.0,"28,068","16,935","11,133",10.1,16.7,"27,304",16.3,33.4,"6,360","6,360",D
b. 5 to 9,"27,675","33,097","233,101","225,726","2,305",7.0,"2,274",6.9,"49,881","14,951","34,930",6.6,22.1,"35,130","14,823","20,307",6.6,15.6,"14,751",6.5,31.2,"1,286","1,286","8,309"
c. 10 to 19,"16,535","20,584","288,016","281,874","1,311",6.4,"1,194",5.8,"54,189","17,754","36,435",6.3,19.2,"41,905","15,875","26,030",5.6,14.9,"12,284",4.3,29.8,625,625,"8,334"
d. 20 to 49,"11,037","14,233","440,594","435,540",820,5.8,744,5.2,"71,909","24,409","47,500",5.6,16.5,"61,800","22,504","39,296",5.2,14.2,"10,109",2.3,28.4,354,354,"10,668"
e. 50 to 99,"4,005","5,274","367,401","364,440",285,5.4,283,5.4,"56,405","19,504","36,901",5.4,15.5,"50,482","19,117","31,365",5.2,13.9,"5,923",1.6,27.8,128,128,"8,639"
f. 100 to 249,"2,214","3,307","505,424","506,612",178,5.4,163,4.9,"68,260","26,666","41,594",5.3,13.5,"70,636","24,802","45,834",4.9,13.9,"-2,376",-0.4,27.0,59,59,"8,784"
g. 250 to 499,626,838,"270,558","274,440",43,5.2,35,4.2,"32,960","15,029","17,931",5.5,12.0,"40,724","11,308","29,416",4.1,14.8,"-7,764",-2.8,24.0,11,11,"3,682"
h. 500 to 999,257,296,"192,116","197,741",11,3.7,13,4.4,"22,393","7,795","14,598",3.9,11.3,"33,643","8,027","25,616",4.1,17.0,"-11,250",-5.7,22.6,1,1,D
i. 1000+,163,207,"460,318","450,461",8,3.9,4,2.0,"58,672","24,345","34,327",5.4,13.0,"38,958","8,329","30,629",1.8,8.6,"19,714",4.4,17.2,,,
m. ALL,"129,670","149,597","2,938,802","2,904,456","15,165",10.2,"13,969",9.4,"470,041","169,780","300,261",5.8,16.2,"401,346","141,720","259,626",4.9,13.8,"68,695",2.4,27.6,"8,824","8,824","60,612"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"67,213","72,144","185,704","170,207","10,259",14.3,"9,352",13.1,"59,264","19,388","39,876",11.4,34.8,"28,269","16,985","11,284",10.0,16.6,"30,995",18.2,33.2,"6,162","6,162","11,256"
b. 5 to 9,"27,695","33,194","232,431","225,006","2,457",7.4,"2,218",6.7,"49,573","16,068","33,505",7.1,22.0,"34,722","14,510","20,212",6.4,15.4,"14,851",6.6,30.8,"1,252","1,252","8,077"
c. 10 to 19,"16,954","21,168","299,827","291,221","1,403",6.7,"1,226",5.8,"58,889","18,869","40,020",6.5,20.2,"41,676","16,223","25,453",5.6,14.3,"17,213",5.9,28.6,623,623,"8,274"
d. 20 to 49,"11,359","14,637","468,680","454,072",922,6.3,720,5.0,"85,619","27,702","57,917",6.1,18.9,"56,403","22,045","34,358",4.9,12.4,"29,216",6.5,24.8,355,355,"10,862"
e. 50 to 99,"4,072","5,397","385,187","377,106",333,6.2,308,5.7,"67,420","22,690","44,730",6.0,17.9,"51,258","21,055","30,203",5.6,13.6,"16,162",4.3,27.2,104,104,"6,922"
f. 100 to 249,"2,215","3,305","508,397","507,371",195,5.9,201,6.1,"77,337","29,687","47,650",5.9,15.2,"75,284","30,822","44,462",6.1,14.8,"2,053",0.4,29.6,47,47,"7,171"
g. 250 to 499,646,861,"285,398","286,283",46,5.3,51,5.9,"39,784","15,945","23,839",5.6,13.9,"41,553","17,220","24,333",6.0,14.5,"-1,769",-0.6,27.8,9,9,"3,169"
h. 500 to 999,259,300,"204,200","201,737",17,5.7,10,3.4,"30,905","11,149","19,756",5.5,15.3,"25,979","6,138","19,841",3.0,12.9,"4,926",2.4,25.8,1,1,D
i. 1000+,159,209,"460,574","468,790",6,2.9,6,2.9,"37,606","9,283","28,323",2.0,8.0,"54,038","8,189","45,849",1.7,11.5,"-16,432",-3.5,16.0,1,1,D
m. ALL,"130,572","151,215","3,030,398","2,981,793","15,638",10.4,"14,092",9.4,"506,397","170,781","335,616",5.7,17.0,"409,182","153,187","255,995",5.1,13.7,"97,215",3.3,27.4,"8,554","8,554","58,883"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"68,376","73,577","183,697","170,915","10,619",14.5,"10,199",14.0,"56,251","19,960","36,291",11.7,32.9,"30,686","18,310","12,376",10.7,18.0,"25,565",14.9,36.0,"6,335","6,336","11,418"
b. 5 to 9,"28,351","33,832","231,934","226,978","2,467",7.3,"2,248",6.7,"47,428","15,991","31,437",7.0,20.9,"37,516","14,760","22,756",6.5,16.5,"9,912",4.4,33.0,"1,257","1,259","8,183"
c. 10 to 19,"17,383","21,606","298,039","293,718","1,388",6.4,"1,270",5.9,"53,608","18,614","34,994",6.3,18.3,"44,966","17,107","27,859",5.8,15.3,"8,642",3.0,30.6,631,631,"8,403"
d. 20 to 49,"11,692","15,081","469,415","462,329",877,5.8,748,5.0,"77,929","26,586","51,343",5.8,16.9,"63,756","22,308","41,448",4.8,13.8,"14,173",3.1,27.6,327,327,"9,642"
e. 50 to 99,"4,282","5,682","395,870","393,962",295,5.2,299,5.3,"60,533","20,420","40,113",5.2,15.4,"56,716","20,670","36,046",5.2,14.4,"3,817",1.0,28.8,119,119,"8,206"
f. 100 to 249,"2,367","3,518","523,753","525,820",215,6.2,162,4.6,"72,267","32,807","39,460",6.2,13.7,"76,400","23,997","52,403",4.6,14.5,"-4,133",-0.8,27.4,62,62,"9,124"
g. 250 to 499,668,897,"301,342","304,529",34,3.8,44,4.9,"43,273","11,775","31,498",3.9,14.2,"49,647","15,635","34,012",5.1,16.3,"-6,374",-2.1,28.4,14,14,"5,140"
h. 500 to 999,261,309,"215,133","213,612",5,1.6,9,2.9,"28,607","3,532","25,075",1.7,13.4,"25,565","5,586","19,979",2.6,12.0,"3,042",1.4,24.0,2,2,D
i. 1000+,160,210,"465,929","473,077",7,3.4,3,1.4,"38,093","10,399","27,694",2.2,8.1,"52,391","8,742","43,649",1.8,11.1,"-14,298",-3.0,16.2,1,1,D
m. ALL,"133,540","154,712","3,085,112","3,064,940","15,907",10.3,"14,982",9.7,"477,989","160,084","317,905",5.2,15.6,"437,643","147,115","290,528",4.8,14.3,"40,346",1.3,28.6,"8,748","8,751","67,055"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"68,952","74,384","192,560","175,522","11,760",15.9,"11,141",15.0,"66,258","22,088","44,170",12.6,37.7,"32,182","19,948","12,234",11.4,18.3,"34,076",19.4,36.6,"6,153","6,158","10,994"
b. 5 to 9,"28,069","33,713","232,356","226,500","2,747",8.2,"2,411",7.2,"50,627","17,789","32,838",7.9,22.4,"38,914","15,607","23,307",6.9,17.2,"11,713",5.2,34.4,"1,207","1,207","7,781"
c. 10 to 19,"17,157","21,692","294,966","292,048","1,549",7.2,"1,286",6.0,"55,758","20,851","34,907",7.1,19.1,"49,921","17,465","32,456",6.0,17.1,"5,837",2.0,34.2,585,585,"7,908"
d. 20 to 49,"11,728","15,361","462,785","462,348","1,049",6.9,895,5.9,"80,832","31,452","49,380",6.8,17.5,"79,958","26,976","52,982",5.8,17.3,874,0.2,34.6,369,369,"11,073"
e. 50 to 99,"4,254","5,697","370,630","382,423",360,6.3,386,6.8,"54,593","24,700","29,893",6.5,14.3,"78,179","27,221","50,958",7.1,20.4,"-23,586",-6.1,28.6,122,122,"8,275"
f. 100 to 249,"2,416","3,583","518,250","531,859",236,6.6,248,6.9,"79,520","36,389","43,131",6.8,15.0,"106,737","36,969","69,768",7.0,20.1,"-27,217",-5.1,30.0,60,60,"8,603"
g. 250 to 499,663,839,"263,282","275,036",52,6.2,61,7.2,"33,235","17,329","15,906",6.3,12.1,"56,743","20,814","35,929",7.6,20.6,"-23,508",-8.5,24.2,18,18,"6,281"
h. 500 to 999,274,318,"195,520","212,130",10,3.1,25,7.7,"20,033","6,943","13,090",3.3,9.4,"53,252","17,613","35,639",8.3,25.1,"-33,219",-15.7,18.8,5,5,"3,369"
i. 1000+,165,211,"461,069","475,199",8,3.8,5,2.4,"34,776","13,996","20,780",2.9,7.3,"63,036","7,744","55,292",1.6,13.3,"-28,260",-6.0,14.6,,,
m. ALL,"133,678","155,798","2,991,418","3,033,065","17,771",11.5,"16,458",10.6,"475,632","191,537","284,095",6.3,15.7,"558,922","190,357","368,565",6.3,18.4,"-83,290",-2.7,31.4,"8,519","8,524","64,284"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"70,773","76,223","189,449","174,161","12,931",17.2,"9,843",13.1,"60,808","23,295","37,513",13.4,34.9,"30,231","17,274","12,957",9.9,17.4,"30,577",17.5,34.8,"6,534","6,537","11,598"
b. 5 to 9,"28,137","33,762","233,321","226,354","2,408",7.2,"1,827",5.5,"47,528","15,501","32,027",6.8,21.0,"33,594","11,760","21,834",5.2,14.8,"13,934",6.2,29.6,"1,179","1,186","7,610"
c. 10 to 19,"17,469","22,024","302,897","298,355","1,263",5.8,"1,039",4.7,"53,119","16,799","36,320",5.6,17.8,"44,035","13,860","30,175",4.6,14.8,"9,084",3.0,29.6,609,612,"8,216"
d. 20 to 49,"11,728","15,368","469,623","467,011",728,4.7,640,4.2,"69,164","21,761","47,403",4.7,14.8,"63,940","19,588","44,352",4.2,13.7,"5,224",1.1,27.4,369,369,"10,966"
e. 50 to 99,"4,144","5,513","384,025","380,022",245,4.5,218,4.0,"55,357","17,234","38,123",4.5,14.6,"47,350","15,094","32,256",4.0,12.5,"8,007",2.1,25.0,95,95,"6,659"
f. 100 to 249,"2,210","3,335","496,518","499,929",172,5.2,160,4.8,"61,222","24,341","36,881",4.9,12.2,"68,043","24,629","43,414",4.9,13.6,"-6,821",-1.4,24.4,61,61,D
g. 250 to 499,642,816,"259,436","266,914",38,4.6,41,5.0,"29,813","12,769","17,044",4.8,11.2,"44,768","13,796","30,972",5.2,16.8,"-14,955",-5.6,22.4,17,17,"5,315"
h. 500 to 999,243,287,"185,891","190,659",7,2.4,9,3.1,"17,788","4,773","13,015",2.5,9.3,"27,324","5,690","21,634",3.0,14.3,"-9,536",-5.0,18.6,1,1,D
i. 1000+,163,205,"441,892","454,952",4,1.9,7,3.4,"29,414","7,256","22,158",1.6,6.5,"55,533","14,380","41,153",3.2,12.2,"-26,119",-5.7,13.0,,,
m. ALL,"135,509","157,533","2,963,052","2,958,357","17,796",11.4,"13,784",8.8,"424,213","143,729","280,484",4.9,14.3,"414,818","136,071","278,747",4.6,14.0,"9,395",0.3,28.0,"8,865","8,878","60,492"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"68,870","74,362","189,825","175,735","11,594",15.4,"12,423",16.5,"61,878","21,153","40,725",12.0,35.2,"33,697","21,565","12,132",12.3,19.2,"28,181",16.0,38.4,"9,257","9,270","16,156"
b. 5 to 9,"28,429","33,979","231,018","226,419","2,222",6.6,"1,827",5.4,"42,669","14,326","28,343",6.3,18.8,"33,470","11,804","21,666",5.2,14.8,"9,199",4.0,29.6,"1,239","1,246","7,975"
c. 10 to 19,"17,572","22,350","308,715","303,691","1,130",5.1,951,4.3,"51,183","15,095","36,088",5.0,16.9,"41,134","12,666","28,468",4.2,13.5,"10,049",3.4,27.0,541,541,"7,205"
d. 20 to 49,"11,616","15,122","459,422","458,723",651,4.3,614,4.1,"62,483","19,656","42,827",4.3,13.6,"61,084","18,433","42,651",4.0,13.3,"1,399",0.3,26.6,321,321,"9,586"
e. 50 to 99,"4,069","5,479","372,893","376,857",202,3.7,257,4.7,"44,472","13,922","30,550",3.7,11.8,"52,399","18,101","34,298",4.8,13.9,"-7,927",-2.1,23.6,94,95,"6,562"
f. 100 to 249,"2,289","3,403","499,899","509,667",124,3.6,142,4.2,"48,287","18,056","30,231",3.5,9.5,"67,822","21,595","46,227",4.2,13.3,"-19,535",-3.8,19.0,35,35,D
g. 250 to 499,629,787,"255,035","261,024",25,3.2,28,3.5,"23,371","8,816","14,555",3.4,9.0,"35,348","9,000","26,348",3.4,13.5,"-11,977",-4.5,18.0,11,11,"3,279"
h. 500 to 999,230,272,"179,876","182,986",9,3.3,9,3.3,"18,464","6,265","12,199",3.4,10.1,"24,684","5,892","18,792",3.2,13.5,"-6,220",-3.4,20.2,2,2,D
i. 1000+,163,207,"468,348","461,182",8,3.9,0,0.0,"39,639","20,030","19,609",4.3,8.6,"25,309",0,"25,309",0.0,5.5,"14,330",3.1,11.0,,,
m. ALL,"133,867","155,961","2,965,031","2,956,284","15,965",10.2,"16,251",10.4,"392,446","137,319","255,127",4.6,13.3,"374,947","119,056","255,891",4.0,12.7,"17,499",0.6,25.4,"11,500","11,521","57,113"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"68,692","74,512","185,423","172,858","11,419",15.3,"10,781",14.5,"57,246","20,541","36,705",11.9,33.1,"32,115",D,"13,388",D,18.6,"25,131",14.5,37.2,"7,571","7,586",D
b. 5 to 9,"28,279","33,880","229,431","225,234","2,401",7.1,"1,920",5.7,"43,595","15,448","28,147",6.9,19.4,"35,201","12,368","22,833",5.5,15.6,"8,394",3.8,31.2,"1,373","1,373","8,802"
c. 10 to 19,"17,738","22,600","304,792","302,590","1,180",5.3,892,4.0,"46,076","15,775","30,301",5.2,15.2,"41,672","11,969","29,703",4.0,13.8,"4,404",1.4,27.6,607,609,"8,071"
d. 20 to 49,"11,709","15,318","461,865","461,138",749,4.9,591,3.9,"60,320","22,490","37,830",4.9,13.1,"58,866","18,025","40,841",3.9,12.8,"1,454",0.3,25.6,351,352,"10,447"
e. 50 to 99,"4,019","5,421","370,158","368,571",259,4.8,193,3.6,"47,117","17,739","29,378",4.8,12.8,"43,942","13,411","30,531",3.6,11.9,"3,175",0.9,23.8,98,98,"6,694"
f. 100 to 249,"2,255","3,431","516,844","516,388",168,4.9,136,4.0,"60,361","26,413","33,948",5.1,11.7,"59,448","20,881","38,567",4.0,11.5,913,0.2,23.0,46,46,"6,843"
g. 250 to 499,601,769,"251,627","253,311",41,5.4,29,3.8,"29,339","14,370","14,969",5.7,11.6,"32,706","10,463","22,243",4.1,12.9,"-3,367",-1.3,23.2,10,10,"3,756"
h. 500 to 999,240,273,"183,154","186,400",4,1.5,7,2.5,"15,554","3,221","12,333",1.7,8.3,"22,046","4,403","17,643",2.4,11.8,"-6,492",-3.5,16.6,2,2,D
i. 1000+,155,198,"476,704","475,881",3,1.5,3,1.5,"28,461","6,200","22,261",1.3,6.0,"26,815",D,"22,453",D,5.6,"1,646",0.4,11.2,,,
m. ALL,"133,688","156,402","2,979,998","2,962,371","16,224",10.4,"14,552",9.3,"388,069","142,197","245,872",4.8,13.1,"352,811","114,609","238,202",3.9,11.9,"35,258",1.2,23.8,"10,058","10,076","59,397"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"69,702","75,839","189,510","174,715","11,790",15.7,"10,302",13.7,"59,521","21,376","38,145",12.2,34.1,"29,930","17,853","12,077",10.2,17.1,"29,591",17.0,34.2,"6,942","6,945","12,330"
b. 5 to 9,"28,226","34,052","233,608","227,235","2,558",7.6,"1,842",5.5,"45,625","16,564","29,061",7.3,20.1,"32,879","11,947","20,932",5.3,14.5,"12,746",5.6,29.0,"1,302","1,302","8,366"
c. 10 to 19,"17,650","22,755","309,529","305,286","1,269",5.6,885,3.9,"47,576","16,840","30,736",5.5,15.6,"39,089","11,920","27,169",3.9,12.8,"8,487",2.8,25.6,596,596,"7,992"
d. 20 to 49,"11,582","15,294","467,722","462,200",829,5.5,589,3.9,"67,325","24,490","42,835",5.3,14.6,"56,281","18,189","38,092",3.9,12.2,"11,044",2.4,24.4,336,337,"10,371"
e. 50 to 99,"3,976","5,436","374,995","372,197",281,5.2,234,4.3,"51,955","19,389","32,566",5.2,14.0,"46,359","16,248","30,111",4.4,12.5,"5,596",1.5,25.0,119,119,"8,178"
f. 100 to 249,"2,258","3,450","532,733","526,107",161,4.7,138,4.0,"75,755","24,058","51,697",4.6,14.4,"62,502","21,220","41,282",4.0,11.9,"13,253",2.5,23.8,64,64,"9,972"
g. 250 to 499,601,771,"256,019","258,038",39,5.0,45,5.8,"30,919","13,710","17,209",5.3,12.0,"34,957","15,975","18,982",6.2,13.5,"-4,038",-1.5,24.0,22,22,"7,909"
h. 500 to 999,253,284,"190,094","189,623",11,3.9,5,1.8,"19,769","7,423","12,346",3.9,10.4,"18,827","3,090","15,737",1.6,9.9,942,0.5,19.8,2,2,D
i. 1000+,158,204,"493,057","490,896",9,4.5,5,2.5,"49,240","23,562","25,678",4.8,10.0,"44,918","6,269","38,649",1.3,9.2,"4,322",0.8,18.4,1,1,D
m. ALL,"134,406","158,085","3,047,267","3,006,297","16,947",10.8,"14,045",9.0,"447,685","167,412","280,273",5.6,14.9,"365,742","122,711","243,031",4.1,12.2,"81,943",2.7,24.4,"9,384","9,388","67,268"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"69,217","75,556","188,822","175,046","10,951",14.5,"10,805",14.3,"59,519",D,D,D,34.0,"31,966","18,932","13,034",10.8,18.3,"27,553",15.7,36.6,"6,860","6,919",D
b. 5 to 9,"28,152","34,136","238,867","231,676","2,382",7.0,"2,119",6.2,"51,663","15,565","36,098",6.7,22.3,"37,281","13,727","23,554",5.9,16.1,"14,382",6.2,32.2,"1,223","1,230","7,940"
c. 10 to 19,"17,971","23,162","316,447","313,221","1,322",5.7,"1,198",5.2,"56,169","17,601","38,568",5.6,17.9,"49,717","15,919","33,798",5.1,15.9,"6,452",2.0,31.8,635,642,"8,444"
d. 20 to 49,"11,602","15,435","466,881","466,399",835,5.4,788,5.1,"71,969","24,852","47,117",5.3,15.4,"71,005","23,759","47,246",5.1,15.2,964,0.2,30.4,343,350,"10,687"
e. 50 to 99,"3,982","5,484","376,617","376,842",253,4.6,255,4.7,"56,178","17,140","39,038",4.5,14.9,"56,628","17,731","38,897",4.7,15.0,-450,-0.1,29.8,92,92,"6,493"
f. 100 to 249,"2,246","3,475","515,725","518,627",143,4.1,127,3.7,"58,205","21,059","37,146",4.1,11.2,"64,008","19,305","44,703",3.7,12.3,"-5,803",-1.1,22.4,36,36,"5,108"
g. 250 to 499,643,805,"272,154","270,096",34,4.2,31,3.9,"38,815","12,017","26,798",4.4,14.4,"34,698","10,969","23,729",4.1,12.8,"4,117",1.6,25.6,11,11,"4,022"
h. 500 to 999,239,269,"177,276","180,824",3,1.1,7,2.6,"12,872","2,209","10,663",1.2,7.1,"19,967","4,685","15,282",2.6,11.0,"-7,095",-3.9,14.2,1,1,D
i. 1000+,164,209,"513,495","523,145",2,1.0,3,1.4,"28,778",D,D,D,5.5,"48,080","3,901","44,179",0.7,9.2,"-19,302",-3.7,11.0,,,
m. ALL,"134,216","158,531","3,066,284","3,055,876","15,925",10.1,"15,333",9.7,"434,168","132,148","302,020",4.3,14.2,"413,350","128,928","284,422",4.2,13.5,"20,818",0.7,27.0,"9,201","9,281","55,463"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"68,518","74,708","180,754","170,283","9,957",13.3,"10,623",14.2,"51,998","17,492","34,506",10.3,30.5,"31,056","17,756","13,300",10.4,18.2,"20,942",12.3,36.4,"7,255","7,256","12,401"
b. 5 to 9,"27,823","34,059","230,756","227,646","1,948",5.7,"1,620",4.8,"40,817","12,869","27,948",5.7,17.9,"34,596","10,554","24,042",4.6,15.2,"6,221",2.7,30.4,"1,170","1,170","7,641"
c. 10 to 19,"17,676","23,035","312,119","309,271","1,146",5.0,874,3.8,"48,703","15,144","33,559",4.9,15.7,"43,006","11,821","31,185",3.8,13.9,"5,697",1.8,27.8,598,598,"8,030"
d. 20 to 49,"11,499","15,437","475,375","471,575",617,4.0,561,3.6,"67,933","18,470","49,463",3.9,14.4,"60,333","16,861","43,472",3.6,12.8,"7,600",1.6,25.6,345,345,"10,080"
